"Labán je rekel: ""Prav, naj se zgodi, kakor si rekel!"""	"Laban je rekel: ""glej, želim, da bo po tvoji besedi."""
Tisti dan je Labán izločil svetlo progaste in marogaste kozle in vse pikaste in marogaste koze, vse, ki so imele kaj belega na sebi. Prav tako pa tudi vse, kar je imelo kaj črnega pri ovnih. Dal jih je v roke svojim sinovom.	Tisti dan je odstranil koze moškega spola, ki so bile progaste in lisaste, in vse koze ženskega spola, ki so bile pegaste in lisaste, vse, ki so bile bele, in vse črne med ovcami ter jih izročil v roke svojim sinovom.
Določil je razdaljo treh dni hoje med seboj in Jakobom. Ta je namreč pasel preostalo Labánovo drobnico.	Določil je tri dni hoda med seboj in Jakobom, in Jakob je nahranil preostale Labanove črede.
Jakob si je vzel muževne šibe belega topola, mandeljnovca in platane in jih olupil tako, da so imele bele proge, ker je odkril belino na šibah.	Jacob je k sebi palice sveže topol, mandelj, letalo drevo, olupljeni bele proge v njih, in je bela pojavijo ki je bil v palice.
Polagal je šibe, ki jih je obelil, v žlebove, korita, h katerim je prihajala drobnica pit. Mrkala se je namreč, ko je prihajala pit.	On je postavil palice, ki jih je bil olupljeni nasproti jate v žlebovih v korita, kjer jate prišel piti. So spočeli, ko so prišli piti.
Drobnica se je torej parila pred šibami, potem pa povrgla progaste, pikaste in marogaste mladiče.	Jate so se skotile pred palicami, jate pa so obrodile, pikaste in lisaste.
Jagnjeta je potem Jakob izločal. Postavljal je drobnico tako, da je bila obrnjena proti progam in vsemu, kar je bilo črnega pri Labánovi drobnici. Tako je pripravljal črede zase namesto za Labánovo drobnico.	Jakob loči jagnjeta, in nastavite obraze jat proti progasti in vse črno v jati Laban: in je dal svoje krdelo narazen, in jih ni dal v čredo Laban je.
Vedno, kadar se je mrkala krepka drobnica, je Jakob položil šibe pred oči drobnice v korita, da bi se parila pred šibami.	To se je zgodilo, kadar je močnejši od jate zasnovan, da je Jakob položil palice pred očmi jate v žlebovih, da bi lahko zamisliti med palice;
Pri slabotni drobnici pa ni polagal šib, zato so slabotne živali pripadle Labánu, krepke pa Jakobu.	ko pa je bila čreda slabotna, jih ni dal vanjo, zato je bil plahec Labanov in močnejši Jakobov.
Mož je silno obogatel; imel je številno drobnico, dekle in hlapce ter kamele in osle.	Človek povečal izredno, in je imel velike jate, služkinje in moški-služabniki, in kamele in osli.
"In slišal je besede Labánovih sinov, ko so rekli: ""Jakob je pobral vse očetovo imetje in iz posesti našega očeta si je pripravil vse to bogastvo."""	"Slišal je besede sinov Laban je, rekoč, ""Jakob je vzel vse, kar je bilo našega očeta. Od tistega, ki je bil naš oče je dobil vse to bogastvo. """
Tudi na Labánovem obrazu je Jakob opazil, da ni več tak do njega, kakor je bil dotlej.	Jacob videl izraz na Labanov obraz, in, Evo, ni bilo do njega kot prej.
"Gospod je tedaj rekel Jakobu: ""Vrni se v deželo svojih očetov, k svoji rodbini! S teboj bom!"""	In GOSPOD reče Jakobu: Vrni se v deželo očetov svojih in k sorodnikom svojim, in jaz hočem biti s teboj.
Jakob je dal poklicati Rahelo in Leo na polje k drobnici.	Poslal je in poklical Rahelo in Lejo na polje k svoji čredi,
"Rekel jima je: ""Na obrazu vajinega očeta vidim, da ni več tak do mene, kakršen je bil doslej, toda Bog mojega očeta je bil z menoj."	"in jim rekel: ""vidim izraz na obrazu vašega očeta, da ni do mene kot prej; toda Bog mojega očeta je bil z menoj."
Vedve vesta, da sem vajinemu očetu služil z vso svojo močjo.	Vedve vesta, da sem vajinemu očetu služil z vso svojo močjo.
A vajin oče me je varal in mi desetkrat spremenil plačilo. Toda Bog mu ni pustil, da bi mi škodoval.	Tvoj oče me je prevaral, in spremenila svojo plačo desetkrat, vendar mu Bog ni dovolil, da me boli.
Če je rekel: ›Pikasta živina bo tvoje plačilo,‹ tedaj je vsa drobnica dobivala pikasta jagnjeta. Če pa je rekel: ›Progasta živina bo tvoje plačilo,‹ je vsa drobnica dobivala progasta jagnjeta.	"Če je to rekel, ""pegasti bo vaše plače,"" potem je vsa čreda rodila pegasti. Če je to rekel, ""Progaste bo vaše plače,"" potem je vsa čreda rodila progasta."
Tako je Bog vzel živino vajinemu očetu in jo dal meni.	Tako je Bog vzel živino vašega očeta, in jih je dal, da me.
V času, ko se drobnica pari, sem v sanjah povzdignil oči in zagledal progaste, pikaste in marogaste ovne, ki so skakali na ovce.	To se je zgodilo v času, da je jata zamisliti, da sem dvignil moje oči, in videl v sanjah, in glej, so bili moški koze, ki je skočil na čredo progasta, pegasti, in grizli.
In Božji angel mi je rekel v sanjah: ›Jakob!‹ Rekel sem: ›Tukaj sem.‹	Božji angel mi je v sanjah rekel 'Jakob' in jaz sem rekel 'Tukaj sem.'
Pa je rekel: ›Povzdigni vendar oči in poglej, da so vsi ovni, ki skačejo na ovce, progasti, pikasti in marogasti; kajti videl sem vse, kar ti je storil Labán.	"Rekel je, ""Zdaj dvignite oči, in glej, vsi moški koze, ki skok na čredo so progasta, pegasti, in grizli, ker sem videl vse, da Laban naredi za vas."
"Jaz sem Bog Betela, ki si mu mazilil spomenik in ki si mu izrekel zaobljubo. Vstani zdaj, odidi iz te dežele in se vrni v svojo rojstno deželo!‹"""	"Jaz sem Bog Betela, kjer si mazilil steber, kjer si mi obljubil zaobljubo: Vstani zdaj, pojdi iz te dežele in se vrni v deželo svojega rojstva. """
"Rahela in Lea sta mu odgovorili: ""Ali imava še delež in dediščino v očetovi hiši?"	"Rahela in Leja sta mu odgovorili: ""Ali nam je ostalo kaj deleža ali dediščine v hiši našega očeta?"""
Ali nisva zanj kakor tujki? Saj naju je prodal in tudi požrl najin denar.	Ali nismo obračunavajo z njim kot tujci Za nas je prodal, in je tudi precej požrl naš denar.
"Zares, vse bogastvo, ki ga je Bog vzel najinemu očetu, pripada nama in najinim otrokom. Stôri zdaj vse, kar ti je rekel Bog!"""	"Kajti vse to bogastvo, katero je Bog odvzel najinemu očetu, najino je in najinih otrok; sedaj pa, karkoli ti je velel Bog, stóri. """
Jakob je tedaj vstal in posadil otroke in ženi na kamele.	In Jakob vstane ter posadi sinove svoje in ženi svoji na kamele,
Odgnal je vse govedo in vse imetje, ki si ga je pridobil, govedo in drobnico, kar si je pridobil v Mezopotamiji, da bi šel k očetu Izaku v kánaansko deželo.	odpeljal je vso svojo živino in vse svoje premoženje, ki ga je bil zbral, živino svoje nabave, ki jo je bil zbral v Padan-aramu, da bi šel k svojemu očetu Izaku v deželo Kanaan.
Medtem ko je Labán odšel strič drobnico, je Rahela ukradla očetove hišne bogove.	Laban pa je bil odšel ovce svoje strič, in tedaj ukrade Rahela terfage, ki so bili njenega očeta.
Jakob je ukanil Aramejca Labána tako, da mu ni dal slutiti, da hoče zbežati.	Jacob Laban prevarali Sirski, s tem, da mu ni povedal, da je bil teče stran.
Pobegnil je z vsem, kar je imel. Vzdignil se je, prekoračil reko  in se obrnil proti gorovju Gileád.	Tako je zbežal z vsem, kar je imel, vstal, prečkal reko in obrnil svoje obličje proti gileadski gori.
Vzel je s seboj brate  in ga zasledoval sedem dni hoda in se mu čisto približal v gorovju Gileád.	S seboj je vzel svoje sorodnike, se pognal za njim sedem dni potovanja in ga dohitel na gileadski gori.
"Ponoči pa je k Aramejcu Labánu v sanjah prišel Bog in mu rekel: ""Varuj se, da bi Jakobu kar koli očital!"""	"bog je prišel k Labanu, Sircu, v nočnih sanjah in mu rekel: ""pazi nase, da ne govoriš z Jakobom bodisi dobro bodisi slabo."""
Labán je dohitel Jakoba, ko je ta postavil šotor na gori. Tudi Labán se je s svojimi brati  ušotoril v gorovju Gileád.	Laban je dohitel Jakoba, Jakob pa je razpel svoj šotor na gori, Laban pa se je s sorodniki utaboril na gileádski gori.
"Labán je rekel Jakobu: ""Kaj si storil! Ukanil si me in odgnal moji hčeri kakor ujetnici meča."	Laban pa reče Jakobu: Kaj si storil, da si me ogoljufal in odnesel moji hčeri, kakor da sta ujetniki meča?
Zakaj si skrivaj zbežal in me okradel? Nisi mi povedal, da bi te pospremil z veseljem in pesmimi, z bobnom in s citrami.	"""Zakaj si skrivaj pobegnil in me prevaral in mi nisi povedal, da bi te lahko odslovil z radostjo in s pesmijo, s tamburinom in s harfo,"
Nisi mi dal priložnosti, da bi poljubil svoje sinove in hčere. Tokrat si ravnal nespametno.	in mi nisi dovolil, da poljubim svoje sinove in hčere, kar si storil nespametno.
V moji moči je, da bi z vami ravnal hudo, toda Bog vaših očetov mi je sinoči rekel: ›Varuj se, da bi Jakobu kar koli očital!‹	"To je v moči moje roke, da vas boli, ampak Bog tvojega očeta mi je govoril sinoči, rekoč, ""Pazi nase, da ne govoriš z Jakobom bodisi dobro ali slabo."""
"No, ko si že odšel, ker si močno hrepenel po očetovi hiši, zakaj si ukradel moje bogove?"""	"Zdaj pa bi rada odšla, ker si vneto hrepenela po očetovi hiši, toda zakaj si ukradla moje bogove?"""
"Jakob je Labánu odgovoril: ""Bal sem se in sem si rekel: ›Da mi s silo ne vzame svojih hčera!‹"	"Jakob je odgovoril Labanu: ""ker sem se bal, sem rekel:"" da mi ne bi siloma vzeli hčere. """
"Tisti pa, pri komer najdeš svoje bogove, naj ne živi več! Vpričo najinih bratov preišči, kaj je pri meni tvojega, in si vzemi!"" Jakob pa ni vedel, da jih je ukradla Rahela."	"Pri kdor boste našli svoje bogove, on ne živi. Pred našimi sorodniki, razbrati, kaj je tvoje z mano, in ga vzemite. ""Za Jacob ni vedel, da je Rachel jih ukradli."
Labán je stopil v Jakobov šotor, nato v Lein šotor in še v šotor obeh dekel in ni našel ničesar. Zapustil je Lein šotor in šel v Rahelinega.	Laban je šel v šotor Jakobov, v šotor Leah je, in v šotor dveh služkinj-služabnikov; vendar jih ni našel.Šel je iz šotor Leah je, in je začel v šotor Rachel.
Rahela pa je prej vzela bogove, jih položila pod kamelino sedlo in sedla nanje. Labán je prebrskal ves šotor, pa ni našel ničesar.	Zdaj je Rachel sprejeti terafime, jih je postavil v sedlu kamele, in sedel na njih.Laban čutil o vsem šotoru, vendar jih ni našel. In je šel naprej.
"Rahela je rekla očetu: ""Naj mi gospod ne zameri, ne morem vstati pred tvojim obličjem, ker se mi godi, kakor se dogaja ženskam."" Vse je natančno preiskal, pa ni našel bogov."	"Rekla je svojemu očetu, ""Ne dovolite, moj gospod biti jezen, da ne morem dvigniti pred vami; za način žensk je na mene."" Iskal je, vendar ni našel teraphim."
"Jakob se je močno razsrdil na Labána in se začel prepirati z njim. In Jakob je odgovoril in rekel Labánu: ""Kaj je moj prestopek, s čim sem se pregrešil, da me divje zasleduješ?"	"Jakob je bil jezen, in trdil, z Labanom. Jakob je odgovoril Labanu, ""Kaj je moja krivda? Kaj je moj greh, ki ste jih vroče opravljali po meni?"
Saj si prebrskal vse moje stvari in kaj si našel, da je iz tvoje hiše? Polôži sem pred moje in svoje brate, pa naj razsodijo med nama!	Zdaj, ko ste se počutili okoli v vseh mojih stvari, kaj ste našli vseh vaših gospodinjskih stvari? Postavite ga tukaj pred mojimi sorodniki in vašimi sorodniki, da lahko presodijo med nama.
Dvajset let sem bil pri tebi; tvoje ovce in tvoje koze niso izvrgle in ovnov tvoje črede nisem jedel.	In teh dvajset let sem bil z vami, ovce vaše in samice vaše niso vrgli svoje mladiče, in nisem jedel ovnov iz črede vaše.
Raztrganih živali ti nisem prinašal, sam sem trpel škodo. Zahteval si jih iz mojih rok, naj jih je kdo ukradel podnevi ali ponoči.	To, kar je bil raztrgan živali, Nisem prinesel za vas. Sem nosil izgubo. Iz moje roke si ga zahteva, ali ukradejo podnevi ali ukradejo ponoči.
Podnevi me je morila vročina, ponoči mraz in spanec mi je bežal iz oči.	Tako sem bil; na dan, suša me porabi, in mraz ponoči in moj spanec pobegnil iz mojih oči.
Dvajset let sem bil v tvoji hiši; štirinajst let sem ti služil za tvoji hčeri in šest let za tvojo drobnico. Ti pa si mi desetkrat spremenil plačilo.	Teh dvajset let sem bil v tvoji hiši. Služil sem ti štirinajst let za tvoji dve hčeri, in šest let za tvojo čredo, in ste spremenili moje plače desetkrat.
"Ko ne bi bil z menoj Bog mojega očeta, Abrahamov Bog in Izakov Strah,  bi me ti zdaj odpravil praznih rok. Toda Bog je videl mojo bedo in trud mojih rok; v pretekli noči je razsodil."""	"Če Bog mojega očeta, Bog Abrahamov, in strah pred Izakom, je bil z mano, zagotovo zdaj bi me poslali proč prazna. Bog je videl mojo stisko in delo mojih rok, in ti je karal sinoči. """
"Labán je odgovoril in rekel Jakobu: ""Hčeri sta moji, sinovi so moji in drobnica je moja; vse, kar vidiš, je moja last. Toda kaj naj danes storim tema hčerama ali otrokom, ki sta jih rodili?"	Laban odgovori Jakobu: Hčere so moje hčere, sinovi so moji otroci, črede so moje črede in vse, kar vidiš, je moje; in kaj naj storim danes tema hčerama svojima ali otrokom njunim, ki sta jih rodili?
"Zdaj dajva, skleniva zavezo: jaz in ti, naj bo nekaj za pričo med nama!"""	"Sedaj pa pridi, skleniva zavezo, jaz in ti, in naj bo za pričo med menoj in teboj. """
Jakob je vzel kamen in ga postavil pokonci za spomenik.	Jakob je vzel kamen in ga postavil za steber.
"Nato je Jakob rekel bratom: ""Naberite kamenja!"" Vzeli so kamne in napravili kup. Potem so tam na kupu jedli."	"Jakob je rekel svojim sorodnikom: ""Naberite kamenje!"" Vzeli so kamenje in ga nabrali, jedli so na kupu."
Labán ga je imenoval Jegár Sahadutá,  Jakob pa Galéd.	Laban ga je imenoval Jegar Sahaduta, Jakob pa Galeed.
"Labán je rekel: ""Ta kup naj bo danes priča med menoj in teboj!"" Zato ga je imenoval Galéd"	"Laban je rekel: ""Ta kupček je danes priča med menoj in teboj."" Zato se je imenoval Galeed"
"in Micpa,  ker je rekel: ""Naj Gospod straži med menoj in teboj, ko ne bova več vedela drug za drugega."	"in Micpa, kajti rekel je: ""GOSPOD bdite med menoj in teboj, ko odhajamo eden od drugega."
"Če boš grdo ravnal z mojima hčerama in če boš vzel zraven njiju še druge žene, vedi, četudi ni človeka pri naju, da je Bog priča med menoj in teboj!"""	"Če boste stiskajo moje hčere, in če boste vzeli žene poleg mojih hčera, nihče ni z nami; glej, Bog je priča med menoj in vami. """
"In Labán je rekel Jakobu: ""Poglej ta kup in poglej ta spomenik, ki sem ga postavil med menoj in teboj!"	In Laban reče Jakobu: Poglej ta kupček in poglej spomenik, ki sem ga postavil med sebe in tebe.
Priča naj bo ta kup in priča ta spomenik: jaz ne bom šel nikoli prek tega kupa na tvojo stran in ti ne smeš s slabim namenom prek tega kupa na mojo stran in mimo tega spomenika.	Lahko ta kup je priča, in steber biti priča, da ne bom prenesti čez ta kup za vas, in da ne bo minilo ta kup in ta steber z mano, za škodo.
"Bog Abrahamov in Bog Nahórjev"" – Bog njunega očeta – ""naj sodi med nama!"" In Jakob je prisegel pri Strahu  svojega očeta Izaka."	"Bog Abrahamov in Bog Nahor, Bog njihovega očeta, sodita med nami. ""Tedaj je Jakob prisegel pri strahu očeta svojega, Izaka."
Na gori je Jakob daroval daritev, potem pa je povabil brate, da bi jedli kruh. Jedli so kruh in prenočili na gori.	Jakob je daroval žrtev na gori in poklical sorodnike svoje, da bi jedli kruh; jedli so kruh in ostali vso noč na gori.
Jakob je vzdignil oči in zagledal Ezava, ki je prihajal, in z njim štiristo mož. Razdelil je otroke med Leo, Rahelo in dekli.	Jakob je povzdignil oči in pogledal, in glej, Ezav je prihajal in z njim štiristo mož. On je razdelil otroke med Lejo, Rahelo in dvema dekletoma.
Spredaj je postavil dekli in njune otroke, za njimi Leo in njene otroke, nazadnje pa Rahelo in Jožefa.	Deklice in njihove otroke je postavil spredaj, Lejo in njene otroke za njimi, Rahelo in Jožefa pa zadaj.
Sam je šel pred njimi in se sedemkrat priklonil do tal, dokler se ni približal svojemu bratu.	Sam je šel pred njimi mimo in se sedemkrat priklonil do tal, dokler se ni približal svojemu bratu.
Ezav mu je pritekel naproti, ga objel, mu padel okoli vratu, ga poljubil in zajokala sta.	Ezav mu je stekel naproti, ga objel, padel na vrat, ga poljubil in onadva sta zajokala.
"Povzdignil je oči in opazil ženske in otroke in rekel: ""Kdo so tile pri tebi?"" Rekel je: ""Otroci, ki jih je Bog naklonil tvojemu služabniku."""	"Povzdignil je oči, zagledal ženske in otroke in rekel: ""Kdo so ti s teboj?"" Rekel je: ""Otroci, ki jih je Bog milostno dal tvojemu služabniku."""
Pristopili sta dekli s svojimi otroki in priklonili so se.	Nato sta pristopili dekli s svojimi otroki in se priklonili.
Nato je pristopila Lea s svojimi otroki in priklonili so se. Za njimi sta pristopila Jožef in Rahela in se priklonila.	Pristopila je tudi Lea in njeni otroci in se priklonili.+ Za njimi se je približal Jožef z Rahelo, in priklonili so se.
"Ezav je rekel: ""Kaj hočeš z vso to vojsko, ki sem jo srečal?"" Rekel je: ""Hotel sem najti naklonjenost v očeh svojega gospoda."""	"Ezav je rekel: ""kaj mislite s tem podjetjem, s katerim sem se srečal?"" Jakob je rekel: ""najti milost v očeh mojega gospoda."""
"Ezav pa je rekel: ""Zadosti imam, brat moj, naj bo tvoje, kar imaš!"""	"Ezav je rekel: ""dovolj imam, moj brat; naj bo to, kar imaš, tvoje."""
"A Jakob je rekel: ""Nikar, prosim! Če sem našel naklonjenost v tvojih očeh, potem vzemi darilo iz moje roke. Gledal sem namreč tvoj obraz kakor človek gleda Božje obličje, tako prijazno si me sprejel."	"Jacob je rekel: ""Prosim, ne, če sem zdaj našel milost v tvojih očeh, potem sprejmi moje darilo iz moje roke, ker sem videl tvoj obraz, kot se vidi obraz Boga, in ste bili zadovoljni z mano."
"Vzemi, prosim, moj dar, ki so ti ga pripeljali! Kajti Bog me je obdaril in vsega imam zadosti!"" Tako dolgo ga je silil, da je sprejel."	"Prosim, vzemite darilo, ki sem ga prinesel za vas; ker je Bog milostno ravna z mano, in ker imam dovolj. ""Ga je pozval, in ga je vzel."
"Potem je Ezav rekel: ""Odpraviva se in pojdiva naprej! Potoval bom ob tebi."""	"Ezav je rekel: ""dovolite nam, da odidemo in jaz bom šel pred vami."""
"Pa mu je rekel: ""Moj gospod ve, da so otroci nežni in da imam na skrbi doječe živali pri drobnici in pri govedu; če jih preveč ženemo le en dan, bo poginila vsa drobnica."	"Jakob mu je rekel: ""Moj gospod ve, da so otroci nežni, in da imajo črede in črede z menoj svoje mladiče, in če jih en dan prestavijo, bodo vse črede umrle."
"Naj gre, prosim, moj gospod pred svojim služabnikom, jaz pa bom šel počasi, kakor bo hodila živina, ki je pred menoj, in kakor bodo hodili otroci, dokler ne pridem k svojemu gospodu v Seír."""	"Prosim, naj moj gospodar preide pred svojim služabnikom: in bom vodil na nežno, glede na hitrost živine, ki so pred mano, in glede na hitrost otrok, dokler ne pridem k svojemu gospodu v Seiru. """
"Ezav je rekel: ""Potem pa mi dovôli, da pustim pri tebi nekaj svojih ljudi!"" Jakob je rekel: ""Le čemu? Samó da sem našel naklonjenost v očeh svojega gospoda."""	"Ezav je rekel: ""Naj zdaj s teboj zapustim nekaj ljudi, ki so z menoj."" Rekel je: ""Zakaj? Naj najdem milost v očeh gospoda svojega."""
In Ezav se je tisti dan vrnil po svoji poti v Seír.	Tako se je Ezav tistega dne vrnil po svoji poti v Seir.
Jakob pa se je odpravil v Sukót in si postavil hišo, za svojo živino pa je naredil kolibe; zato se kraj imenuje Sukót.	Jakob se je odpravil v Sukot, si zgradil hišo in si naredil zavetišča za živino svojo, zato se ime tega kraja imenuje Sukot.
Jakob je iz Mezopotamije zdrav prišel do mesta Sihema v kánaanski deželi in se ušotoril pred mestom.	In Jakob je prišel v miru v mesto Sihem, ki je v deželi Kanaanski, ko je prišel iz Padan-arama in se utaboril pred mestom.
Od sinov Hamórja, Sihemovega očeta, je za sto cekinov kupil kos polja in si tam razpel šotor.	Kupil je kos zemlje, na katerem je razpel svoj šotor, s pomočjo otrok Hamorja, Sihemovega očeta, za sto koščkov denarja.
Tam je postavil tudi oltar in ga imenoval El,  Izraelov Bog.	Tam je postavil oltar in ga imenoval El Elohe Israel.
Dina, hči, ki jo je Lea rodila Jakobu, je šla gledat hčere dežele.	Dina, Lejina hči, ki jo je rodila Jakobu, je odšla, da bi videla hčere dežele.
Videl pa jo je Sihem, sin Hivéjca Hamórja, kneza dežele; zgrabil jo je, legel k njej in ji storil silo.	Videl jo je Sihem, sin Hamorja Hivejca, kneza dežele. Vzel jo je, ležal z njo in jo ponižal.
Njegova duša se je navezala na Dino, Jakobovo hčer; vzljubil je dekle in ljubeznivo z njo govoril.	Njegova duša se je pridružila Dini, Jakobovi hčerki, in ljubil je mlado damo ter prijazno govoril z mlado damo.
"Sihem je rekel očetu Hamórju: ""Vzemi mi to deklico za ženo!"""	"Sihem je govoril s svojim očetom, Hamorjem, rekoč: ""Dobi mi to mlado damo za ženo."""
Jakob pa je slišal, da je onečastil njegovo hčer Dino; ker pa so bili njegovi sinovi pri živini na polju, je molčal, dokler se niso vrnili.	Jakob pa je slišal, da je oskrunil Dino, hčer njegovo; in sinovi njegovi so bili na polju z živino njegovo; in molčal je Jakob, dokler niso prišli.
Sihemov oče Hamór se je odpravil k Jakobu, da bi se z njim pogovoril.	Hamor, Sihemov oče, je šel k Jakobu, da bi govoril z njim.
Ko so Jakobovi sinovi prišli s polja, so slišali, kaj se je zgodilo. Bili so ogorčeni in so se silno raztogotili; kajti Sihem je zagrešil hudodelstvo v Izraelu, ker je bil pri Jakobovi hčeri. Česa takega ne bi smel storiti.	In sinovi Jakobovi je prišel s področja, ko so to slišali. Možje so bili žalostni, in so bili zelo jezni, ker je naredil neumnost v Izraelu, ki leži s hčerko Jakobovo; kar stvar ne bi bilo treba storiti.
"Hamór jim je spregovoril in rekel: ""Duša mojega sina Sihema hrepeni po vaši hčeri; dajte mu jo, prosim, za ženo!"	"Hamor je govoril z njimi in rekel: ""Duša mojega sina, Sihema, hrepeni po tvoji hčerki, prosim, daj mu jo za ženo."
Stopite v svaštvo z nami; svoje hčere dajajte nam in si jemljite naše hčere!	Da poroke z nami. Daj svoje hčere za nas, in se naše hčere za sebe.
"Prebivajte pri nas in dežela vam bodi na voljo; bivajte v njej, selite se po njej in pridobite si v njej posest."""	"Ti se prebivajo z nami, in zemlja bo pred vami. živijo in trgovino v njej, in dobili posest v njej. """
"Sihem pa je rekel njenemu očetu in njenim bratom: ""Naj najdem naklonjenost v vaših očeh! Kar koli terjate od mene, bom dal."	In Sihem reče očetu svojemu in bratom svojim: Naj najdem milost v tvojih očeh, in karkoli mi porečeš, bom dal.
"Četudi mi naložite veliko odkupnino za nevesto in darila, bom dal, kolikor mi boste rekli. Le dajte mi dekle za ženo!"""	"Prosite me za veliko vsoto za doto, in jaz bom dal vse, kar prosite od mene, ampak daj mi mlado damo za ženo. """
Jakobovi sinovi so odgovorili Sihemu in njegovemu očetu Hamórju. Govorili pa so zvijačno, ker je onečastil njihovo sestro Dino.	Sinovi Jakobovi pa so odgovorili Sihemu in očetu njegovemu Hamorju s prevaro in govorili, ker je onečastil Dino, njih sestro,
"Rekli so jima: ""Ne moremo storiti tega, da bi dali sestro možu, ki ni obrezan; kajti to velja pri nas za sramoto."	"in jim reče: ""tega ne moremo storiti, da damo našo sestro tistemu, ki je neobrezan; kajti to je za nas sramota."
Privolimo pa vam pod pogojem, da postanete kakor mi s tem, da se da med vami obrezati vsak moški.	Samo pod tem pogojem se bomo strinjali, da vas. Če bo, kot smo, da se vsak moški izmed vas obrezan;
Potem vam bomo dajali svoje hčere in si jemali vaše hčere in prebivali bomo pri vas ter postali eno ljudstvo.	potem bomo dali naše hčere za vas, in bomo vzeli svoje hčere za nas, in bomo prebivali z vami, in bomo postali eno ljudstvo.
"Če pa nas nočete poslušati, da bi se dali obrezati, vzamemo svojo hčer in odidemo."""	"Če pa nas ne boste poslušali, da bi se dali obrezati, bomo vzeli našo sestro in odšli. """
Mladenič je bil pripravljen stvar opraviti brez omahovanja, saj je bil zaljubljen v Jakobovo hčer. Bil pa je najuglednejši v vsej očetovi hiši.	Mladenič ni čakal, da to stvar, ker je imel veselje v hčerko Jakobovo, in je bil počaščen predvsem hišo svojega očeta.
Hamór in njegov sin Sihem sta šla k mestnim vratom in spregovorila možem svojega mesta ter rekla:	Hamor in Sihem, njegov sin, je prišel k vratom svojega mesta, in govoril z ljudmi iz svojega mesta, rekoč:
"""Ti možje so miroljubni z nami; naj živijo v deželi in se selijo po njej. V deželi je zanje na vse strani zadosti prostora. Jemljimo si njihove hčere za žene in dajajmo jim svoje hčere!"	"""Ti možje so miroljubni z nami. Zato naj živijo v deželi in trgovine v njej. Za, Evo, zemlja je dovolj velika za njih. Nam njihove hčere, da nam za žene, in nam jim naše hčere."""
Toda možje so pripravljeni privoliti, da se naselijo med nami in da postanemo eno ljudstvo le s pogojem, da se med nami vsak moški da obrezati, kakor so obrezani oni.	Samo pod tem pogojem se bodo moški strinjajo, da nas živijo z nami, da postane eno ljudstvo, če se vsi moški med nami obrezan, kot so obrezani.
"Njihove črede, premoženje in vsa živina, ali ne bo vse to naše? Le privolimo, da ostanejo pri nas!"""	"""njihova živina, njihovo imetje in vse njihove živali bodo naše, samo privolimo jim, pa bodo živeli z nami."""
Vsi, ki so hodili k vratom njegovega mesta, so poslušali Hamórja in njegovega sina Sihema; vsi moški so se dali obrezati, vsi, ki so hodili k vratom njegovega mesta.	In poslušali so Hamorja in Sihema, sina njegovega, vsi, ki so šli skozi vrata mesta njegovega, in obrezali so se vsi moški, vsi, ki so šli skozi mestna vrata.
Tretji dan pa, ko jih je bolelo, sta dva Jakobova sinova, Simeon in Levi, Dinina brata, vzela vsak svoj meč in napadla brezskrbno mesto ter pobila vse moške.	To se je zgodilo na tretji dan, ko so boleče, da sta dva od Jakobovih sinov, Simeon in Levi, Dinah bratje, vsak vzel svoj meč, je prišel na nič hudega slutečega mesta, in ubil vse moške.
Tudi Hamórja in njegovega sina Sihema sta umorila z mečem. Nato sta vzela Dino iz Sihemove hiše in odšla.	Hamorja in Sihema, njegovega sina, so ubili z ostrino meča, Dino pa so vzeli iz Sihemove hiše in odšli.
Jakobovi sinovi so planili na pobite in oropali mesto, ker so onečastili njihovo sestro.	Jakobovi sinovi so prišli nad mrtve in oplenili mesto, ker so onečastili svojo sestro.
Vzeli so njihovo drobnico, govedo, osle, vse, kar je bilo v mestu in na polju.	Vzeli so svoje črede, svoje črede, svoje osle, ki je bil v mestu, ki je bil na področju;
Tudi vse njihovo imetje, vse otroke in žene so odpeljali kot plen in izropali, kar je bilo v hišah.	in vse njihovo premoženje; vse svoje malčke in njihove žene so odpeljali v ujetništvo in za plen vzeli vse, kar je bilo v hiši.
"Tedaj je Jakob rekel Simeonu in Leviju: ""Spravila sta me v nesrečo, ker sta me osovražila pri prebivalcih dežele, pri Kánaancih in Perizéjcih. Le malo ljudi imam. Če se zberejo proti meni, me bodo premagali ter pokončali mene in mojo hišo."""	"Jakob reče Simeonu in Leviju: ""Ti si me spravil v nesrečo, da bi me sramotil pred prebivalci dežele, med Kanaanci in Perizzite. Malo me je, zbrali se bodo zoper mene in me udarili, in pokončan bom, jaz in moja hiša."""
"Rekla sta: ""Ali je smel ravnati z našo sestro kakor z vlačugo?"""	"Rekli so: ""Ali naj ravna z našo sestro kakor z vlačugo?"""
"Bog je rekel Jakobu: ""Vstani, pojdi v Betel in ostani tam! Tam postavi oltar Bogu, ki se ti je prikazal, ko si bežal pred bratom Ezavom!"""	"Bog je rekel Jakobu: ""Vstani, pojdi gori v Betel in tam prebivaj; tam postavi oltar Bogu, ki se ti je prikazal, ko si bežal pred obličjem Ezava, brata svojega."""
