Ker ostale pritožbene navedbe za odločitev v obravnavanem individualnem delovnem sporu niso odločilnega pomena (1. odst. 360. čl. ZPP), prav tako tožena stranka ne navaja nobenih drugih pravno upoštevnih dejstev, s katerimi bi lahko omajala izpodbijani del sodbe in ker tudi niso podane kršitve, na katere mora pritožbeno sodišče paziti po uradni dolžnosti (2. odstavek 350. člena ZPP), je pritožbeno sodišče pritožbo zavrnilo kot neutemeljeno in potrdilo sodbo sodišča prve stopnje (353. člen ZPP).	Ker drugi pritožbeni razlogi niso odločilni za odločitev v posamičnem delovnem sporu (člen 360 (1) ZPP), tožena stranka prav tako ne navaja nobenih drugih pravno pomembnih dejstev, ki bi lahko izpodbijala izpodbijani del sodbe, in ker ni kršitev, ki bi jih pritožbeno sodišče moralo upoštevati po uradni dolžnosti (člen 350 (2) ZPP), je pritožbeno sodišče pritožbo zavrnilo kot neutemeljeno in potrdilo sodbo sodišča prve stopnje (člen 353 ZPP).
Pritožbeno sodišče je sklenilo, da tožnik sam krije stroške odgovora na pritožbo iz razloga, ker odgovor na pritožbo ni bistveno pripomogel k rešitvi tega individualnega delovnega spora (1. odst. 165.čl. ZPP v zvezi s 155. čl. ZPP).	Pritožbeno sodišče je odločilo, da stroške odgovora na pritožbo nosi sam tožnik z obrazložitvijo, da odgovor na pritožbo ni bistveno prispeval k rešitvi tega individualnega delovnega spora (člen 165 (1) ZPP v zvezi s 155. členom ZPP).
Pritožbeno sodišče je na podlagi 2. odstavka 350. člena Zakona o pravdnem postopku (Uradni list RS, št. 26/99, s kasnejšimi spremembami; v nadaljevanju: ZPP) preizkusilo izpodbijano vmesno sodbo v mejah pritožbenih razlogov, pri čemer je po uradni dolžnosti pazilo na bistvene kršitve določb postopka iz 1., 2., 3., 6., 7., 11. točke, razen glede obstoja in pravilnosti pooblastila za postopek pred sodiščem prve stopnje ter 12. in 14. točke 2. odstavka 339. člena ZPP in na pravilno uporabo materialnega prava. Pri tem preizkusu je ugotovilo, da je sodišče prve stopnje bistveno kršilo določbe postopka, na katere pritožbeno sodišče pazi po uradni dolžnosti, zaradi zmotne uporabe materialnega prava pa je tudi nepopolno ugotovilo dejansko stanje.	Na podlagi drugega odstavka 350. člena Zakona o pravdnem postopku (Uradni list Republike Slovenije, št. 26 / 99, s poznejšimi spremembami; v nadaljevanju: ZPP) je pritožbeno sodišče v okviru pritožbenih razlogov opravilo preizkus izpodbijane začasne sodbe, pri čemer je poskrbelo za vsebinske kršitve procesnih določb iz točk 1, 2 in 3, 6, 7, 11, razen v zvezi z obstojem in pravilnostjo dovoljenja za začetek postopka pred sodiščem prve stopnje ter iz 12. in 14. točke drugega odstavka 339. člena ZPP in pravilno uporabo materialnega prava.
Glede odločitve o materialni in nematerialni odgovornosti tožene stranke zaradi nenapredovanja tožnikov v činih, pa je odločitev sodišča prve stopnje najmanj preuranjena. V obravnavanem obdobju je povišanje v činih določal 63. člen ZObr, ki je v 1. odstavku določal, da je lahko podčastnik in častnik oziroma mornariški častnik lahko povišan v neposredno višji čin, če izpolnjuje naslednje pogoje: - ima predpisano splošno izobrazbo; - je imenovan na dolžnost, na kateri se opravlja vojaška služba in za katero se zahteva višji čin; - je dolžnost opravljal določen čas; - je uspešno končal vojaške vaje ali drugo vojaško usposabljanje; - je od zadnjega povišanja preteklo najmanj eno leto. Nadalje je 3. odstavek 63. člena določal, da častnike do vključno brigadirja in kapitana povišuje minister na predlog načelnika generalštaba. Generale in admirale povišuje predsednik republike na predlog ministra in po predhodnem soglasju vlade. Po 4. odstavku 63. člena ZObr minister pooblasti načelnika generalštaba	Kar zadeva odločitev o materialni in nematerialni odgovornosti tožene stranke zaradi odsotnosti napredovanja tožnikov v čine, je odločitev prvostopenjskega sodišča vsaj prezgodnja. V obravnavanem obdobju je povečanje števila činov, predvideno v členu 63 DA, ki je v odstavku 1 določal, da je podčastnik in častnik ali mornariški častnik lahko povišan v takoj višji čin, če izpolnjuje naslednje pogoje - ima predpisano splošno izobrazbo; - je imenovan na delovno mesto, na katerem se opravlja vojaška služba in za katero se zahteva višji čin - opravljal je nalogo za določeno časovno obdobje - uspešno je opravil vojaške vaje ali drugo vojaško usposabljanje - je preteklo vsaj eno leto od zadnjega povečanja; Poleg tega odstavek 3 člena 63 določa, da častnike do brigadirja in na predlog generalnega ministra in generalnega ministra pooblasti generalni minister Republike.
Če sodišče druge stopnje na seji ali na obravnavi spozna, da je treba za pravilno ali popolno ugotovitev dejanskega stanja ugotoviti dejstva oziroma izvesti dokaze, ki jih je stranka pred sodiščem prve stopnje zatrjevala oziroma predlagala, vendar jih sodišče prve stopnje ni ugotavljalo, ali dejstva oziroma dokaze, ki jih je pod pogojem iz 337. člena tega zakona stranka navedla v pritožbi ali da je bilo zaradi zmotne uporabe materialnega prava dejansko stanje nepopolno ugotovljeno, v skladu s 355. členom ZPP dopolni postopek oziroma odpravi omenjene pomanjkljivosti in s sodbo odloči v zadevi. Če je bilo zaradi zmotne uporabe materialnega prava dejansko stanje nepopolno ugotovljeno in sodišče glede na naravo stvari in okoliščine primera oceni, da samo ne more dopolniti postopka oziroma odpraviti omenjene pomanjkljivosti, izjemoma razveljavi sodbo prve stopnje in vrne zadevo sodišču prve stopnje v novo sojenje. Po oceni pritožbenega sodišča gre v obravnavani zadevi za takšno izjemo, ko	če sodišče druge stopnje na sestanku ali obravnavi ugotovi, da je treba za pravilno ali popolno ugotovitev dejstev ali dokazov ugotoviti dejstva ali dokaze, ki jih je stranka uveljavljala ali predlagala pred sodiščem prve stopnje, vendar jih sodišče prve stopnje ni ugotovilo, ali dejstva ali dokaze, ki jih je stranka navedla v pritožbi pod pogoji iz člena 337 tega zakona, ali dejstva ali dokaze, ki jih je stranka navedla v pritožbi, pod pogoji iz člena 337 tega zakona, ali dejstva ali dokaze, ki so bili zaradi nepravilne uporabe materialnega prava ugotovljeni kot nepopolni, ali dejstva ali dokaze, ki jih je stranka pod pogoji iz člena 337 tega zakona navedla v svoji pritožbi, ali dejstva ali dokaze, da so bila dejstva ugotovljena kot nepopolna kot posledica uporabe materialnega prava prve stopnje, sodišče prve stopnje izjemoma razglasi za nična;
Pravna podlaga za odločanje v tem individualnem delovnem sporu je podana v 184. členu ZDR, ki določa, da če je delavcu povzročena pri delu ali v zvezi z delom škoda, mu jo mora povrniti delodajalec po splošnih pravilih civilnega prava. Splošno načelo odškodninske odgovornosti določa Obligacijski zakonik (OZ – Ur. l. RS, št. 83/2001 in nadaljnji). Element splošne civilnega delikta so opredeljeni kot: nedopustna škoda, protipravno ravnanje, vzročna zveza med nastalo škodo in ravnanjem ter odgovornost za protipravno ravnanje. Odgovornost je lahko objektivna ali krivdna. Objektivna odgovornost je podana, kadar gre za delovanje nevarne stvari ali za nevarnost dejavnost. Krivdna odgovornost pa je podana takrat, če do škode pride zaradi zakrivljenega ravnanja ali malomarnosti pri ravnanju, kakor tudi za opustitev dolžnega ravnanja zavestno ali nezavestno.	Pravna podlaga za odločitev o tem posamičnem delovnem sporu je podana v 184. členu ZDR, ki določa, da če je škoda nastala pri delu ali v zvezi z delom, jo mora delodajalec povrniti v skladu s splošnimi pravili civilnega prava. Splošno načelo odškodninske odgovornosti je določeno v Obligacijskem zakoniku (Uradni list RS, št. 83 / 2001 in naprej). Element splošnega civilnega kaznivega dejanja je opredeljen kot nedopustna škoda, protipravno ravnanje, vzročna zveza med škodo in ravnanjem ter odgovornost za protipravno ravnanje. Odgovornost je lahko objektivna ali krivdno. Objektivna odgovornost je podana, ko gre za delovanje nevarne stvari ali za nevarno dejavnost. Krivdna odgovornost se nato izreče, če škoda nastane kot posledica dejanja ali opustitve dejanja zaradi škodnega dejanja, kot tudi zaradi ravnanja, ki je posledica dejanja povzročitelja škode.
1. Agencija za trg vrednostnih papirjev (v nadaljevanju Agencija) je z odločbo o prekršku in sklepom z dne 10. 3. 2008 spoznala pravno osebo I. d. o. o. za odgovorno storitve prekrškov po 15. in 18. točki prvega odstavka 228. člena ZISDU-1 in ji za vsak prekršek določila globo v višini 400,00 EUR ter izrekla enotno globo 800,00 EUR; odgovorno osebo T. K. pa za odgovorno storitve prekrška po drugem odstavku 228. člena v zvezi s 15. in 18. točko prvega odstavka 228. člena ZISDU-1 in je za vsak prekršek določila globi v višini 40,00 EUR ter izrekla enotno globo 80,00 EUR. Odgovorna oseba T. K. je zoper navedeno odločbo vložila zahtevo za sodno varstvo, katero je Okrajno sodišče v Ljubljani s sodbo z dne 9. 10. 2009 zavrnilo kot neutemeljeno in T. K. naložilo plačilo sodne takse.	Agencija za trg vrednostnih papirjev (v nadaljevanju agencija) je s sklepom o prekršku in sklepom z dne 10. marca 2008 priznala pravno osebo I. d. o. o. kot odgovorno za prekrške iz 15. in 18. točke prvega odstavka 228. člena ZISDU-1 in za vsak prekršek določila globo v višini 400,00 EUR ter izrekla enotno globo v višini 800,00 EUR; odgovorna oseba T. K. je bila odgovorna za odgovorni prekršek iz drugega odstavka 228. člena v povezavi s 15. in 18. točko prvega odstavka 228. člena ZISDU-1 ter za vsak prekršek določila globo v višini 40,00 EUR in za enotno 80,00 EUR izrekla predlog za sodno varstvo zoper navedeno odločbo, ki jo je Okrožno sodišče v Ljubljani zavrnilo s sodbo z dne 10. oktobra 2009 in naložilo takso.
13. Kot že navedeno, je Agencija v postopku nadzora ugotovila, da je pravna oseba pri opravljanju storitev upravljanja investicijskih skladov kršila 96. člen ZISDU-1, ker je v nasprotju s tem členom spreminjala/dopolnjevala vsebino skupnega prospekta delniškega vzajemnega sklada I. M. in delniškega vzajemnega sklada I. A., z vključenimi pravili upravljanja in vsebino izvlečkov prospekta delniškega vzajemnega sklada I. M. in delniškega vzajemnega sklada I. A., ne da bi za tako spremembo/dopolnitev pridobila dovoljenje Agencije. V okviru tega nadzorstvenega postopka je Agencija dne 3. 1. 2007 na podlagi prvega odstavka 348. a člena ZTVP-1 I. d. o. o., izdala opozorilo kot ukrep za odpravo kršitev v okviru postopka nadzora na podlagi ZTVP-1.	Kot je bilo že navedeno, je agencija med postopkom nadzora ugotovila, da je pravna oseba kršila 96. člen ZISDU-1 pri opravljanju storitev upravljanja investicijskih skladov, saj je v nasprotju s tem členom spremenila/dopolnila vsebino skupnega prospekta delniškega vzajemnega sklada I. M. in delniškega vzajemnega sklada I. A. z vključenimi pravili upravljanja in vsebino izvlečkov iz prospekta delniškega vzajemnega sklada I. M. in delniškega vzajemnega sklada I. A., ne da bi od agencije pridobila dovoljenje za takšno spremembo / spremembo. V okviru tega nadzornega postopka je agencija 3. januarja 2007 na podlagi prvega odstavka 348.a člena ZTVP-1 I. o. d. izdala opozorilo kot ukrep za odpravo kršitve.
"16. Glede prekrška po 18. točki prvega odstavka 288. člena ZISDU-1, za katerega se kaznuje družba za upravljanje, če vlagateljem na njihovo zahtevo ne zagotovi prospekta na način in pod pogoji, določenimi v prvem in drugem odstavku 99. člena tega zakona in predpisu, ki ga izda Agencija na podlagi 105. člena tega zakona, vrhovni državni tožilec ugotavlja, da iz opisa v točki II izreka odločbe o prekršku in sklepu ni razvidno, da je kdorkoli od vlagateljev zahteval tak prospekt, saj se zatrjuje le, da družba N. d. o. o., ob pregledu ni razpolagala s prospekti in izvlečki prospektov navedenih vzajemnih skladov. Vrhovno sodišče ugotavlja, da navedeni konkretni opis dejanskega stanja ne vsebuje zakonskega znaka ""na njihovo zahtevo"" in zato soglaša s ugotovitvijo vrhovnega državnega tožilca, da dejanje, ki se očita pravni in odgovorni osebi, ni prekršek po 18. točki prvega odstavka 288. člena ZISDU-1 v zvezi z 99. in 105."	"16 V zvezi s prekrškom iz 18. točke prvega odstavka 288. člena ZISDU-1, za katerega je družba za upravljanje kaznovana, vrhovni državni tožilec ugotavlja, da iz opisa v II. točki izreka sklepa o prekršku in iz sklepa, da je kateri koli od vlagateljev zahteval tak prospekt, ni razvidno, da bi kateri koli od vlagateljev zahteval tak prospekt, saj je trdil le, da se družba N. o. d. ob pregledu ni strinjala s prospekti in izvlečki iz omenjenih vzajemnih skladov, kar pa je v zvezi s prekrškom iz 18. točke prvega odstavka in drugega odstavka 99. člena ZISDU-1. Vrhovno sodišče ugotavlja, da konkretni opis dejstev ne vsebuje pravnega znaka ""na njihovo zahtevo"" in zato generalni državni tožilec ugotovi, da akt ni odgovoren pravni osebi v skladu s prvim odstavkom 99. člena."
1. Pred Okrajnim sodiščem v Lendavi se vodi kazenska zadeva zoper obdolženega K. K., zaradi kaznivega dejanja razžalitve po 158. členu Kazenskega zakonika (v nadaljevanju KZ-1). V isti zadevi je obdolženec podal vlogo z dne 26. 10. 2009, ki jo je sodišče skupaj z dopolnilno vlogo z dne 6. 11. 2009 štelo za nasprotno zasebno tožbo, skladno z določbo drugega odstavka 52. člena Zakona o kazenskem postopku (v nadaljevanju ZKP). Navedeno zasebno tožbo je sodišče prve stopnje zavrglo s sklepom K 1177/2010 z dne 5. 2. 2010, Višje sodišče v Mariboru pa je s sklepom IV Kp 1177/2010 z dne 23. 2. 2010 pritožbo obdolženca - v tem primeru kot zasebnega tožilca, zoper citirani sklep, zavrnilo kot neutemeljeno.	Zoper obdolženca K. K. zaradi kaznivega dejanja razžalitve po 158. členu Kazenskega zakonika (v nadaljevanju KZ-1) teče kazenska zadeva na Okrožnem sodišču v Lendavi. V isti zadevi je obdolženec vložil tožbo z dne 26.10.2009, ki jo je sodišče skupaj z dopolnilno vlogo z dne 6.11.2009 v skladu z določbo člena 52 (2) Zakona o kazenskem postopku (v nadaljevanju ZKP) obravnavalo kot protiprivatno tožbo, ki jo je prvostopenjsko sodišče zavrnilo s sklepom K 1177 / 2010 z dne 5.2.2010, Višje sodišče v Mariboru pa s sklepom IV Kp / 2010 z dne 23.02.2010 - v tej zadevi je obdolženčevo pritožbo zavrnilo kot neutemeljeno odločitev zasebnega tožilca, navedeno kot neutemeljeno odločbo.
2. Zoper sklep Višjega sodišča v Mariboru, citiran v točki 1., je K. K. kot zasebni tožilec vložil zahtevo za ponovno obravnavanje njegovega ugovora z dne 15. 3. 2010, ki je bila kot zahteva za varstvo zakonitosti predložena v reševanje Vrhovnemu sodišču RS.	K. je kot zasebni tožilec vložil predlog za preizkus svojega ugovora z dne 15. marca 2010 zoper odločbo Višjega sodišča v Mariboru, navedeno v točki 1., ki je bil predložen Vrhovnemu sodišču Republike Slovenije kot zahteva za varstvo zakonitosti.
7. Glede na citirane določbe 420. člena ZKP v točki A.3 Vrhovno sodišče ugotavlja, da gre tudi v tem primeru za nedovoljeno zahtevo za varstvo zakonitosti, saj jo je mogoče vložiti le zoper takšno pravnomočno sodno odločbo, s katero se je končal kazenski postopek, kar pa ni primer pri izpodbijanem sklepu, saj se je v njem odločilo le o predlogu obdolženca o prenosu krajevne pristojnosti. Zaradi navedenega je bila tudi ta zahteva obdolženca zavržena skladno z drugim odstavkom 423. člena ZKP.	V skladu z navedenimi določbami 420. člena ZKP, odstavek A.3, Vrhovno sodišče ugotavlja, da tudi v tem primeru gre za protipravno zahtevo za varstvo zakonitosti, saj se lahko vloži le zoper tako pravnomočno sodno odločbo, s katero se konča kazenski postopek, kar pa ne velja za izpodbijano odločbo, saj je odločilo le o obdolženčevem predlogu za prenos krajevne pristojnosti.
2. Zoper uvodoma navedeni plačilni nalog je vrhovna državna tožilka vložila zahtevo za varstvo zakonitosti zaradi kršitve iz pete alineje drugega odstavka 52. člena Zakona o prekrških (v nadaljevanju ZP-1). Vrhovna državna tožilka Vrhovnemu sodišču predlaga, da izpodbijani plačilni nalog razveljavi in zadevo vrne prekrškovnemu organu v nadaljnji postopek.	Vrhovni državni tožilec je zoper plačilni nalog, ki je omenjen v uvodu, vložil zahtevo za varstvo zakonitosti zaradi kršitve iz pete alinee drugega odstavka 52. člena Zakona o prekrških (v nadaljevanju ZP-1), Vrhovni državni tožilec pa predlaga Vrhovnemu sodišču, naj izpodbijani plačilni nalog razveljavi in zadevo vrne prekrškovnemu organu v nadaljnji postopek.
5. Glede na vsebino obravnavane zahteve za varstvo zakonitosti Vrhovno sodišče uvodoma poudarja, da je to izredno pravno sredstvo mogoče vložiti le iz razlogov, navedenih v 1. do 3. točki prvega odstavka 420. člena Zakona o kazenskem postopku (v nadaljevanju ZKP). V teh primerih gre torej za kršitve kazenskega zakona, bistvene kršitve določb kazenskega postopka iz prvega odstavka 371. člena ZKP in za druge kršitve določb kazenskega postopka, če so te kršitve vplivale na zakonitost sodne odločbe. V slednjem primeru mora vložnik zahteve utemeljiti, kje prepoznava kršitev in obrazložiti njen vpliv na to, da je odločba nezakonita. V drugem odstavku 420. člena ZKP je izrecno izključena možnost uveljavljanja zmotne in nepopolne ugotovitve dejanskega stanja v zahtevi za varstvo zakonitosti. Poleg tega je v prvem odstavku 424. člena ZKP določeno, da se sodišče pri odločanju o zahtevi za varstvo zakonitosti omeji samo na preizkus tistih kršitev zakona, na katere se sklicuje	5. Glede vsebine te zahteve za varstvo zakonitosti Vrhovno sodišče najprej poudarja, da je to izredno pravno sredstvo mogoče vložiti le iz razlogov, navedenih v 1. do 3. točki 420. člena Zakona o kazenskem postopku (v nadaljevanju ZKP). V teh primerih gre torej za kršitve kazenskega prava, bistvene kršitve določb kazenskega postopka iz prvega odstavka 371. člena ZKP in druge kršitve določb kazenskega postopka, če so te kršitve vplivale na zakonitost sodne odločbe. V slednjem primeru mora vložnik utemeljiti, če kršitev prizna in pojasni njen vpliv na to, da je odločba nezakonita. Drugi odstavek 420. člena ZKP izrecno izključuje možnost, da se ugotovi zakonitost dejanskega stanja in da se ugotovi zakonitost.
13. Na podlagi navedene razlage Vrhovno sodišče ugotavlja, da je Višje sodišče v Kopru obsojencu ob spremenjeni pravni opredelitvi kaznivega dejanja po prvem odstavku 209. člena KZ-1 v okviru pogojne obsodbe določilo enako kazen kot sodišče prve stopnje, ki mu je kazen določilo na podlagi strožjega zakona po prvem odstavku 245. člena KZ, s čimer je zagrešilo kršitev kazenskega zakona iz 5. točke 372. člena ZKP.	Na podlagi te razlage Vrhovno sodišče ugotavlja, da je Višje sodišče v Kopru, ko je spremenilo pravno opredelitev kaznivega dejanja po prvem odstavku 209. člena KZ-1, v okviru pogojne obsodbe, izreklo enako kazen kot sodišče prve stopnje, ki je izreklo kazen na podlagi strožjega zakona po prvem odstavku 245. člena KZ, s čimer je bila storjena kršitev kazenskega prava iz prve točke tega člena.
Sodišče prve stopnje je z izpodbijano sodbo razsodilo, da tožniku delovno razmerje, na podlagi pogodbe o zaposlitvi z dne 20. 6. 2008 pri toženi stranki ni prenehalo in še traja (1. točka izreka sodbe). Toženi stranki je naložilo, da je dolžna tožniku priznati vse pravice iz delovnega razmerja za nedoločen čas, ga pozvati nazaj na delo, ga razporediti na delovno mesto ključavničar II., mu urediti priznanje delovne dobe za obdobje od dneva nezakonitega prenehanja delovnega razmerja do ponovnega nastopa dela, ter po predhodnem odvodu predpisanih davkov in prispevkov izplačati pripadajočo plačo za obdobje od nezakonitega prenehanja delovnega razmerja do ponovnega nastopa dela, skupaj z zakonskimi zamudnimi obrestmi, od dneva zapadlosti vsake posamezne mesečne plače do plačila, prav tako mu je dolžna po predhodnem odvodu predpisanih davkov Davčni upravi Republike Slovenije izplačati regrese za letni dopust, ki zapadejo v plačilo od dneva nezakonitega prenehanja delovnega razmerja, do ponovnega nastopa dela, vse	Sodišče prve stopnje je z izpodbijano sodbo ugotovilo, da na podlagi pogodbe o zaposlitvi z dne 20. junija 2008 delovno razmerje tožeče stranke s toženo stranko ni bilo prekinjeno in je še vedno v teku (točka 1 izreka sodbe). Toženi stranki je bilo naloženo, da tožniku prizna vse pravice, ki izhajajo iz delovnega razmerja za nedoločen čas, da ga pokliče nazaj na delo, da ga razporedi na delovno mesto ključavničarja II., da poskrbi za priznanje njegove delovne dobe od dneva prenehanja nezakonitega delovnega razmerja do ponovne vzpostavitve dela in da plača zapadlo plačo za obdobje od odbitka nezakonitega delovnega razmerja do ponovne vzpostavitve dela, skupaj z zakonskimi zamudnimi obrestmi, od dneva, ko je vsak posameznik plačal mesečno plačo, in tudi po dnevu, ko Republika Slovenija plača letne davke, ki zapadejo v plačilo.
Takšno materialnopravno izhodišče sodišča prve stopnje je zmotno. Po določbi 5. odstavka 4. člena Zakona o zaposlovanju in delu tujcev (ZZDT – Ur. l. RS, št. 66/2000 in naslednji) je pogodba o zaposlitvi ali pogodba o delu sklenjena s tujcem, ki nima delovnega dovoljenja, nična. Podobno izhaja tudi iz 21. člena ZDR. Po 1. odstavku citiranega člena tujec ali oseba brez državljanstva lahko sklene pogodbo o zaposlitvi, če izpolnjuje pogoje, določene s tem zakonom in pogoje določene s posebnim zakonom, ki ureja zaposlovanje s tujcem. Pogodba o zaposlitvi sklenjena v nasprotju s prejšnjim odstavkom je nična. Tožnik je ves čas sklepal s toženo stranko pogodbe o zaposlitvi za določen čas na podlagi dovoljenja za zaposlitev. Iz 8. člena ZZDT izhaja, da se takšno dovoljenje praviloma izda za dobo enega leta, enako je tudi v tem primeru. To dovoljenje predstavlja obliko delovnega dovoljenja, ki je vezano na stalne zaposlitvene potrebe delodajalcev	V skladu z določbo petega odstavka 4. člena Zakona o zaposlovanju in delu tujcev (ZZDT - Ur. l. RS, št. 66 / 2000 in naslednje.) je pogodba o zaposlitvi ali pogodba o delu, sklenjena s tujcem, ki nima delovnega dovoljenja, nična. Podobno izhaja iz 21. člena ZDR. Po prvem odstavku navedenega člena lahko tujec ali oseba brez državljanstva sklene pogodbo o zaposlitvi, če izpolnjuje pogoje, določene s tem zakonom, in pogoje, določene s posebnim zakonom, ki ureja zaposlitev s tujcem. Pogodba o zaposlitvi, sklenjena v nasprotju s prejšnjim odstavkom, je nična in neveljavna. Tožnik je s tožencem vedno sklenil pogodbo o zaposlitvi za določen čas na podlagi delovnega dovoljenja. Iz 8. člena ZZT je običajno izdano dovoljenje za eno leto, ki je vezano tudi na obdobje enega delodajalca.
Glede na navedeno je pritožbeno sodišče pritožbi tožene stranke ugodilo in v skladu z določbo 5. točke 358. člena ZPP izpodbijano sodbo sodišča prve stopnje spremenilo tako, da se tožbeni zahtevek v celoti zavrne.	Glede na zgoraj navedeno je pritožbeno sodišče ugodilo pritožbi tožene stranke in v skladu s členom 358 (5) ZPP spremenilo sodbo Sodišča prve stopnje, tako da je bil zahtevek v celoti zavrnjen.
Namen prijave terjatve v stečajnem postopku je participacija upnika pri delitvi stečajne mase. Zato za tiste terjatve, ki ne bodo poplačane iz stečajne mase, določila Zakon o finančnem poslovanju, postopkih zaradi insolventnosti in prisilnem prenehanju (ZFPPIPP, Ur. l. RS št. 126/2007) o prijavljanju terjatev v stečajno maso ne veljajo. Iz teh razlogov je v 20. členu tega zakona definirana terjatev kot pravica upnika od dolžnika zahtevati, da opravi izpolnitveno ravnanje, katerega predmet je dajatev, storitev, opustitev ali dopustitev, kot nedenarna terjatev pa zahtevek na izpolnitev nedenarne terjatve ali izvedbo storitve. Vsi ti zahtevki so dajatveni zahtevki. Zahtevek na ugotovitev, da je odpoved pogodbe o zaposlitvi nezakonita ter na ugotovitev, da je delovno razmerje tožnice pri toženi stranki trajalo do uvedbe stečajnega postopka, ne spada v nobeno od teh kategorij, saj se izreka z ugotovitveno sodbo. Zato za take terjatve določilo 1. odstavka 253. člena ZFPPIPP o konverziji nedenarnih terjatev v	Namen vložitve terjatve v stečajnem postopku je udeležba upnika pri razdelitvi stečajne mase. Zato za tiste terjatve, ki se ne bodo poplačale iz stečajne mase, ne veljajo Finančni postopki, Zakon o insolventnosti in prisilnem prenehanju (ZFPPIPP, Ur. l. RS št. 126 / 2007) o prijavi terjatev v stečajni masi. Iz teh razlogov 20. člen tega zakona terjatev opredeljuje kot pravico upnika do izvedbe dejanj, katerih predmet so taksa za vročitev, odpoved ali priznanje kot nedenarne terjatve in terjatev za izpolnitev nedenarne terjatve ali izvedbo storitve. Vse to so davčne terjatve. Terjatev za ugotovitev, da je odpoved pogodbe o zaposlitvi nezakonita in ugotovitev, da razmerje v postopku o zaposlitvi pripada toženi stranki, saj v tem stečajnem postopku ni bila ugotovljena nobena od kategorij tožene stranke v tem stečajnem postopku.
Prav tako so neobrazložene pritožbene navedbe, ki se nanašajo na obračun bruto plače, zato se pritožbeno sodišče tudi do njih ne opredeljuje. Z obračunom bruto plače, kot ga je opravila tožnica in kot je razviden iz izreka sodbe sodišča prve stopnje, se je tožena stranka strinjala v zadnji pripravljalni vlogi, zato s svojo pritožbeno navedbo, da je sodišče nepravilno ugotovilo obstoj terjatve tožnice do tožene stranke v višini 975,92 EUR, ki se nanaša na obračun bruto plače, tudi prihaja sama s seboj v nasprotje.	Neutemeljene so tudi pritožbene trditve v zvezi z izračunom bruto plače, zaradi česar jih tudi pritožbeno sodišče ne določi. Izračun bruto plače, kot ga je opravil tožnik in kot je razvidno iz izreka sodbe sodišča prve stopnje, ki je bila dogovorjena v zadnji pripravljalni vlogi, tako da tožena stranka nasprotuje tudi njegovi pritožbeni vlogi, da je sodišče napačno ugotovilo obstoj zahtevka tožene stranke zoper toženo stranko v višini 975,92 EUR, ki se nanaša na izračun bruto plače.
Pritožbeno sodišče je preizkusilo izpodbijano sodbo sodišča prve stopnje v mejah uveljavljanih pritožbenih razlogov, pri čemer je v skladu z določbo 2. odstavka 350. člena Zakona o pravdnem postopku (ZPP – Ur. l. RS, št. 26/99 in nadaljnji) po uradni dolžnosti pazilo na bistvene kršitve določb postopka iz 1., 2., 3., 6., 7., 11. točke, razen glede obstoja in pravilnosti pooblastila za postopek pred sodiščem prve stopnje, ter 12. in 14. točke 2. odstavka 339. člena ZPP in na pravilno uporabo materialnega prava. Ugotovilo je, da sodišče prve stopnje ni storilo bistvenih kršitev določb postopka, na katere pazi pritožbeno sodišče po uradni dolžnosti in je na pravilno in popolno ugotovljeno dejansko stanje pravilno uporabilo materialno pravo.	Pritožbeno sodišče je izpodbijano sodbo prvostopenjskega sodišča ponovno preučilo v okviru predloženih pritožbenih razlogov, pri čemer je v skladu z določbami člena 350 (2) Zakonika o civilnem postopku (ZPP - Ur. l. RS, št. 26 / 99 et seq.) poskrbelo za vsebinske kršitve procesnih določb iz točk 1, 2., 3., 6., 7., 11., razen v zvezi z obstojem in pravilnostjo dovoljenja za začetek postopka pred sodiščem prve stopnje ter točk 12 in 14 člena 339 (2) ZPP in pravilno uporabo materialnega prava. Ugotovilo je, da sodišče prve stopnje ni zagrešilo bistvene kršitve procesnega prava, ki je v skladu z lastnimi določbami pritožbenega sodišča.
