	inputs	outputs	ParaScore	ROUGE	ROUGEp	BERTScore
220	14. Revizija neutemeljeno izpodbija drugostopenjsko presojo o ničnosti pogodbe o poslovodenju z dne 20. 1. 1997, ki je določala pravice in obveznosti tožnika kot direktorja tožene stranke. Za presojo veljavnosti te pogodbe so pomembne naslednje drugostopenjske dejanske ugotovitve, oziroma prvostopenjsko dejansko stanje, ki ga je sodišče druge stopnje štelo za pravilno in popolno ugotovljenega: pogodba o poslovodenju je bila sklenjena, ko tožena stranka še ni bila lastninsko preoblikovana in je bila še družbeno podjetje; tožnik jo je podpisal na eni strani kot zastopnik delodajalca, na drugi strani pa kot zaposleni delavec; v uvodu pogodbe je na strani delodajalca sicer naveden predsednik zbora delavcev, enako tudi na koncu pogodbe kot podpisnik, vendar pa je tudi tu tožnikov podpis; tožena stranka se z določbami pogodbe o poslovodenju ni strinjala, niti ji niso bile vnaprej znane, ni imela interesa za sklepanje tovrstne pogodbe in do soglasja pogodbenih strank za sklenitev te pogodbe ni	14. Revizija neutemeljeno izpodbija drugostopenjsko presojo o ničnosti pogodbe o poslovodenju z dne 20. januarja 1997, ki je določala pravice in obveznosti tožnika kot direktorja tožene stranke. Za presojo veljavnosti te pogodbe so pomembne naslednje druge ugotovitve oziroma prvostopenjsko dejansko stanje, ki ga je sodišče druge stopnje štelo za pravilno in popolno ugotovljeno: pogodba o poslovodenju je bila sklenjena, ko tožena stranka še ni bila lastninsko preoblikovana in je bila še vedno družbeno podjetje; jo je podpisal na eni strani kot zastopnik delodajalca, na drugi strani pa kot zaposleni delavec; v uvodu pogodbe je na strani delodajalca naveden predsednik skupščine delavcev, na koncu pogodbe pa kot podpisnik.	0.9722022418715873	0.782608695652174	0.789854875106748	0.8672358
221	16. V posledici ugotovitve ničnosti pogodbe o poslovodenju je sodišče druge stopnje utemeljeno zavrnilo zahtevek za plačilo odpravnine iz naslova razrešitve, ki je bila določena v tej pogodbi (40.060,90 EUR), in zahtevek za plačilo razlik v plači, v kolikor jih je tožnik utemeljeval s sklicevanjem na plačo, ki naj bi mu pripadala po pogodbi o poslovodenju. Tudi z vidika upoštevanja plače, za katero je sodišče druge stopnje ugotovilo, da je bil tožnik do nje upravičen (izhodiščna plača za VII. tarifni razred panožne kolektivne pogodbe), je zavrnitev zahtevka za plačilo razlik v plači utemeljena, saj glede izplačila plač in nadomestila plač za sporno obdobje sodišče ni ugotovilo prikrajšanja, temveč preplačilo.	V posledici ugotovitve ničnosti pogodbe o poslovodenju je sodišče druge stopnje upravičeno zavrnilo zahtevek za plačilo odpravnine iz naslova razrešitve, ki je bila določena v tej pogodbi (40.060,90 EUR), in zahtevek za plačilo razlik v plači, v kolikor jih je tožnik utemeljeval s sklicevanjem na plačo, ki naj bi mu pripadala po pogodbi o poslovodenju. Tudi z vidika upoštevanja plače, za katero je sodišče druge stopnje ugotovilo, da je bil tožnik upravičen do nje (izhodiščna plača za VII. tarifni razred panožne kolektivne pogodbe), je zavrnitev zahtevka za plačilo razlik v plači upravičena, saj sodišče ni ugotovilo prikrajšanja glede plače in nadomestila plač za sporno obdobje, ampak preplačilo.	0.7412168628610656	0.8955223880597015	0.9447183368615464	0.9645555
222	7. Predmet spora je bila presoja odločb tožene stranke o zavrnitvi priznanja nezmožnosti za delo zaradi bolezni za čas po 2. 12. 2006. Sodišče je s sodbo, ki ni predmet revizijske presoje, odpravilo odločbe imenovanega zdravnika in zdravstvene komisije tožene stranke in ugotovilo, da je tožnica od 2. 12. 2006 do 2. 1. 2007 začasno nezmožna za delo zaradi bolezni. Zahtevek za čas od 3. 1. 2007 do 19. 1. 2007 je sodišče zavrglo s posebnim sklepom zato, ker je tožnici (ki je bila v tem času vezana na zavrnilno odločbo tožene stranke) bolniški stalež odobrila osebna zdravnica. Izpodbijani sklep pa temelji na ugotovitvi, da za obdobje od 20. 1. 2007 do 15. 2. 2007 tožena stranka o začasni nezmožnosti tožnice za delo ni odločala, ker ni bilo predloga osebnega zdravnika oziroma pri toženi stranki ni tekel predsodni postopek.	7. Predmet spora je bila presoja odločitev tožene stranke o zavrnitvi priznanja nezmožnosti za delo zaradi bolezni za čas 2. decembra 2006. Sodišče je s sodbo, ki ni predmet revizijske presoje, odpravilo odločbe imenovanega zdravnika in zdravstvene komisije tožene stranke in ugotovilo, da je bila tožnica od 2. decembra 2006 do 2. januarja 2007 začasno nezmožna za delo zaradi bolezni. Zahtevek za čas od 3. januarja 2007 do 19. januarja 2007 je sodišče zavrnilo s posebnim sklepom, ker je tožnica (ki je bila v tem času vezana na zavrnilno odločbo tožene stranke) odobrila bolniški stalež. Izpodbijani sklep temelji na ugotovitvi, da za obdobje od 20. januarja 2007 do 15. februarja 2007 tožena stranka ni odločila o začasni nezmožnosti tožnice za delo, ker ni bilo predloga osebnega zdravnika ali pa ni bil izveden predsodni postopek.	0.7592632410713056	0.858974358974359	0.876119744243931	0.89520794
223	Sodišče druge stopnje je kljub temu, da se je pritožila le tožena stranka, tožniku priznalo pravico do invalidske pokojnine že od 1. 11. 2004 – t. j. pred datumom, kot mu je to pravico priznalo sodišče prve stopnje. S tem je spremenilo sodbo sodišča prve stopnje v škodo stranke, ki se je pritožila in storilo bistveno kršitev določb postopka po prvem odstavku 339. člena v povezavi s 359. členom ZPP.	Kljub temu, da se je pritožila le tožena stranka, je sodišče prve stopnje priznalo pravico do invalidske pokojnine od 1. novembra 2004 - t.j. pred datumom, kot mu je to pravico priznalo sodišče prve stopnje, s čimer je spremenilo sodbo sodišča prve stopnje v škodo stranke, ki se je pritožila in storilo bistveno kršitev določb postopka po prvem odstavku 339. člena v povezavi s 359. členom ZPP.	0.7530685791478362	0.8888888888888887	0.9390045887823326	0.93564785
224	13. Ker zaradi neobstoja odškodninskih predpostavk tožnik ni odgovoren za nastalo škodo, izpodbijana sodba pravilno ugotavlja, da v pobot uveljavljana terjatev ne obstoji. Sodišče druge stopnje je zato tožniku odškodnino in odpravnino utemeljeno prisodilo v višini vtoževanih glavnic.	Ker zaradi neobstoj odškodninskih predpostavk tožnik ni odgovoren za nastalo škodo, izpodbijana sodba pravilno ugotavlja, da terjatev v pobot ne obstaja, zato je sodišče druge stopnje tožniku upravičeno prisodilo odškodnino in odpravnino v višini vtoženih glavnic.	0.949854008628569	0.7865168539325843	0.876404328407197	0.8726407
225	Nova Ljubljanska banka d.d., Ljubljana, Trg republike 2 Abanka Vipa d.d., Ljubljana, ki ga zastopa Marko Mežnarič, odvetnik v Celju Žgajner servis d.o.o. Rogaška Slatina, ki ga zastopa Marjan Aleksič, Adriatic Slovenica d.d. Koper, Ljubljanska cesta 3/a	Nova Ljubljanska banka d.d., Ljubljana, Trg republike 2 Abanka Vipa d.d., Ljubljana, ki ga zastopa Marko Mežnarič, odvetnik v Celju Žgajner servis d.o.o. Rogaška Slatina, ki ga zastopa Marjan Aleksič, Adriatic Slovenica d.d. Koper, Ljubljanska cesta 3 / a	0.515126050420168	1.0	0.0	1.0
226	1. DRAŽBA - vl. št. 423 k.o. Založe - parc. št. 255/1, v naravi travnik v izmeri 1.686 m2 in parc. št. 255/2, v naravi stanovanjska stavba v izmeri 100 m2 in dvorišče v izmeri 500 m2	DRAŽBA - vl. št. 423 k.o. Založe - parc. št. 2551, v naravi travnik v izmeri 1.686 m2 in parc. št. 2552, v naravi stanovanjska stavba v izmeri 100 m2 in dvorišče v izmeri 500 m2	0.48720274755681514	0.9135802469135802	0.8520192588873003	0.93422
227	2. javna dražba nepremičnin vl.št. 482 k.o. Mirna, last dolžnice do 1/6-ine, vl.št. 181 k.o. Selo - Mirna, last dolžnice do 17/160-in, vl.št. 178 k.o. Selo - Mirna, last dolžnice do 17/160-in	2. javna dražba nepremičnin vl.št. 482 k.o. Mirna, last dolžnice do 1 / 6ine, vl.št. 181 k.o. Selo - Mirna, last dolžnice do 17 / 60-in, vl.št. 178 k.o. Selo - Mirna, last dolžnice do 17 / 60-in	0.547094683671735	0.924731182795699	0.795517908311566	0.97750705
228	Dolžnik Gorazd Kordiš, Betnavska 26/c, Maribor, zaradi izterjave 11.989,79 EUR s pp, Dolžnik Gorazd Kordiš, Betnavska cesta 26/c, Maribor, zaradi izterjave 17.071,44 EUR s pp Dolžnik Gorazd Kordiš, Betnavska cesta 26/c, Maribor, zaradi izterjave 64.505,19 EUR s pp,	Dolžnik Gorazd Kordiš, Betnavska 26 / c, Maribor, zaradi izterjave 11.989,79 EUR s pp, Dolžnik Gorazd Kordiš, Betnavska cesta 26 / c, Maribor, zaradi izterjave 17.071,44 EUR s pp Dolžnik Gorazd Kordiš, Betnavska cesta 26 / c, Maribor, zaradi izterjave 64.505,19 EUR s pp,	0.5426989984185556	1.0	0.0	1.0
229	1. upnika: NOVA KREDITNA BANKA MARIBOR d.d., Ulica Vita Kraigherja 4, Maribor in 2. upnika: REPUBLIKA SLOVENIJA, Gregorčičeva 20, Ljubljana, ki ga zastopa Državno pravobranilstvo RS, Zunanji oddelek v Mariboru, Svetozarevska 6, Maribor	1. upnika: NOVA KREDITNA BANKA MARIBOR d.d., Ulica Vita Kraigherja 4, Maribor in 2. upnika: REPUBLIKA SLOVENIJA, Gregorčičeva 20, Ljubljana, ki jo zastopa Državno pravobranilstvo Republike Slovenije, Zunanji oddelek v Mariboru, Svetozarevska 6, Maribor	0.6354508497277085	0.9333333333333332	0.7085476062885548	0.9900427
230	predmet prodaje je 1/2 nepremičnine v lasti dolžnika Marka Rudolfa in 1/2 nepremičnine v lasti dolžnice Brede Klepej, obe vpisani v vl. št. 45, k.o. Boben, parc. št. 463/3, izklicna cena na I. dražbi znaša 49,73 € za vsako 1/2, ki se lahko sprem	Predmet prodaje je 1 / 2 nepremičnine v lasti dolžnika Marka Rudolfa in 1 / 2 nepremičnine v lasti dolžnice Brede Klepej, obe vpisani v vl. št. 45, k.o. Boben, parc. št. 463 / 3, izklicna cena na I. dražbi znaša 49,73 € za vsako 1 / 2 nepremičnine, ki se lahko sprem	0.6402389446211425	0.9821428571428572	0.2547369571325513	0.98073304
231	predmet prodaje je nepremičnina vpisana v vl. št. 811, parc. št. 652/4 in 2981.S, v lasti dolžnika do 1/12, izklicna cena na II. dražbi znaša 5.895,84 €, ki se lahko spremeni ob pogojih iz 178. čl. ZIZ	Predmet prodaje je nepremičnina vpisana v vl. št. 811, parc. št. 652 / 4 in 2981.S, v lasti dolžnika do 1 / 2 in izklicna cena na II. dražbi znaša 5.895,84 €, ki se lahko spremeni v skladu s pogoji iz 178. člena ZIZ.	0.6486696090017047	0.8817204301075269	0.818315670503522	0.94331247
232	UPNIK:Porsche Leasing SLO d.o.o., Verovškova ulica 74, Ljubljana – dostava, ki ga zastopa odv. družba Tratnik, Sočan in Bogataj iz Ljubljane, Miklošičeva cesta 30, Ljubljana in upnika GR-MIKEC d.o.o., Vinogradniška ul. 10, Zgornja Polskava, ki ga zastopa odv. Vojko Zidanšek iz Slovenskih Konjic,	UPNIK: Porsche Leasing SLO d.o.o., Verovškova ulica 74, Ljubljana - dostava, ki jo zastopa odv. družba Tratnik, Sočan in Bogataj iz Ljubljane, Miklošičeva cesta 30, Ljubljana in upnika GR-MIKEC d.o.o., Vinogradniška ul. 10, Zgornja Polskava, ki jo zastopa odv. Vojko Zidanšek iz Slovenskih Konjic,	0.5327759245773415	0.9636363636363636	0.5052000560262809	0.9938149
233	UPNIKI: Samo Valj, Prešernova cesta 45, Radomlje, ki ga zastopa odv. Hojnik iz Lucije; Fikreta Šogolj, Strma pot 10, Portorož, ki jo zastopa odv. Starman iz Kopra; Okolje Piran d.o.o., Arze 1b, Piran; Ida Koser, Pohorje 75b, Hoče, ki jo zastopa odv. Hojnik iz Lucije	: UPNIKI Samo Valj, Prešernova cesta 45, Radomlje, ki ga zastopa odv. Hojnik iz Lucije; Fikreta Šogolj, Strma pot 10, Portorož, ki jo zastopa odv. Starman iz Kopra; Okolje Piran d.o.o., Arze 1b, Piran Ida Koser, Pohorje 75b, Hoče, ki jo zastopa odv. Hojnik iz Lucije	0.5064511468792063	1.0	0.0	0.9774501
234	1. upnik RS, Ministrstvo za finance, Davčna uprava RS Nova Gorica, ki jo zastopa Državo pravobranilstvo, Zunanji oddelek v Novi Gorici, 2. Hortikultura, plataže in gradnje, Gornji Lenart 28a, Brežice, 3. Matija Perko, Ulica 25. maja 27, Nova Gorica, 4. Petrol, Slovenska energetska družba d.d.,Ljubljana, Dunajska 50, 5. Pilana Krasno d.o.o., Snježnička 34, Gerovo, Hrvaška, ki ga zastopa Odvetniška pisarna Jadek Pensa d.o.o. iz Ljubljane, 6. Martina Ferfila, Tržaška 39, Ljubljana in ostalih, ki jim je določen za sprejem pisanj Andrej Janežič, Ul. XXX. divizije 9, Nova Gorica, 7. Nova Kreditna banka Maribor d.d., Področje Nova Gorica, Kidričeva 11, Nova Gorica	1. upnik Republike Slovenije, Ministrstvo za finance, Davčna uprava Republike Slovenije Nova Gorica, ki jo zastopa Državni pravobranilstvo, Zunanji oddelek v Novi Gorici, 2. Hortikultura, plataže in gradnje, Gornji Lenart 28a, Brežice, 3. Matija Perko, Ulica 25. maja 27, Nova Gorica, 4. Petrol, Slovenska energetska družba d.d., Ljubljana, Dunajska 50, 5. Pilana Krasna d.o.o., Snježnička 34, Gerovo, Hrvaška, ki jo zastopa Odvetniška pisarna Jadek Pensa d.o.o. iz Ljubljane, 6. Martina Ferfila, Tržaška 39, Ljubljana in drugih, ki jim je določen za sprejem pisanj Andrej Janežič, Ul. XXX. divizije 9, Nova Gorica, 7. Nova Kreditna banka Maribor d.d., Področje Nova Gorica, Kidričeva 11, Nova Gorica	0.6091918582818946	0.9435483870967742	0.6565113855476182	0.98521227
235	Pri Okrajnem sodišču v Sežani je v teku nepravdni postopek predlagateljice MAJDE PREKRSKY, Kettejeva 18, Divača, ki jo zastopa Damjan Krt odvetnik v Sežani, zaradi razglasitve nasprotnega udeleženca JOŽEFA KARLA ŠVARA, roj. 23.01.1913 v Komnu, z zadnjim znanim bivališčem v Komnu 66, Komen, za mrtvega.	Pri Okrožnem sodišču v Sežani je v teku nepravdni postopek predlagateljice MAJDE PREKRSKY, Kettejeva 18, Divača, ki jo zastopa Damjan Krt odvetnik v Sežani, zaradi razglasitve nasprotnega udeleženca JOŽEFA KARLA ŠVARA, rojen 23.01.1913 v Komnu, z zadnjim znanim bivališčem v Komnu 66, Komen, za mrtvega.	0.5128458558754334	0.9541284403669724	0.6006025570685922	0.98738617
236	rekrškovni organ je vodil hitri postopek o prekršku zoper O. Y., ki je državljan Francije, kjer ima tudi stalno bivališče. Prekrškovnemu organu je bilo znano, da storilec ne razume slovenskega jezika, kar izhaja med drugim iz dejstva, da je prekrškovni organ storilcu vročil poziv za izjavo o prekršku, preveden v francoski jezik. Izjava storilca o očitanem prekršku se v spisu nahaja v slovenskem in francoskem jeziku. Nadaljnja pisanja, med njimi tudi odločbo o prekršku, pa je prekrškovni organ storilcu pošiljal neposredno po pošti na naslov v Franciji, in sicer brez prevoda v francoski ali kakšen drug jezik, ki bi ga storilec razumel.	Rekrškovni organ je vodil hitri postopek o prekršku zoper O. Y., ki je državljan Francije, kjer ima tudi stalno bivališče. Prekrškovnemu organu je bilo znano, da storilec ne razume slovenskega jezika, kar izhaja predvsem iz dejstva, da je prekrškovni organ poslal poziv za izjavo o prekršku, preveden v francoski jezik. Izjava storilca o očitanem prekršku se nahaja v slovenskem in francoskem jeziku. Nadaljnja pisanja, vključno z odločbo o prekršku, je prekrškovni organ poslal storilcu neposredno po pošti na naslov v Franciji, brez prevoda v francoski ali drug jezik, ki bi ga storilec razumel.	0.6483315492834683	0.8977777777777778	0.883930158353827	0.92869705
237	1. Okrožno sodišče v Mariboru je s sodbo K 33/2009 z dne 15. 6. 2009 obsojenega F. S. spoznalo za krivega nadaljevanega kaznivega dejanja spolne zlorabe slabotne osebe po prvem odstavku 182. člena Kazenskega zakonika (v nadaljevanju KZ) in mu ob uporabi določil iz 2. točke 42. člena in 2. točke 43. člena KZ izreklo kazen osem mesecev zapora. Višje sodišče v Mariboru je s sodbo II K 602/2009 z dne 5. 11. 2009 pritožbo obsojenčevega zagovornika zavrnilo kot neutemeljeno in potrdilo sodbo sodišča prve stopnje. Obe sodišči sta obsojenca oprostili plačila stroškov kazenskega postopka.	Okrožno sodišče v Mariboru je s sodbo K 33/2009 z dne 15. junija 2009 obsodilo F. S. za krivega nadaljevanja kaznivega dejanja spolne zlorabe slabotne osebe po prvem odstavku 182. člena Kazenskega zakonika (v nadaljevanju KZ) in mu ob uporabi določb iz 2. točke 42. člena in 2. točke 43. člena KZ izreklo kazen osem mesecev zapora. Višje sodišče v Mariboru je s sodbo II K 602 / 2009 z dne 5. novembra 2009 zavrnilo pritožbo obsojenčevega zagovornika kot neutemeljeno in potrdilo sodbo sodišča prve stopnje.	0.8416918755914455	0.8737864077669902	0.8834951456310534	0.9138518
238	10. Vrhovno sodišče ugotavlja, da obsojenčeva obramba dokaznega predloga za zaslišanje ostalih učiteljev, ne pred sodiščem prve stopnje, ne pred pritožbenim sodiščem, ni podala, zato so neutemeljene trditve zahteve, ki na tej podlagi merijo na kršitev obsojenčeve pravice do obrambe in poštenega sojenja.	10. Vrhovno sodišče ugotavlja, da obsojena obramba ni podala dokaznega predloga za zaslišanje drugih učiteljev, ne pred sodiščem prve stopnje, ne pred pritožbenim sodiščem, zato so neutemeljene trditve, ki na tej podlagi kažejo na kršitev pravice do obrambe in poštenega sojenja.	0.7482183884857292	0.8543689320388349	0.8932038834591777	0.9119872
239	14. Sodišče prve stopnje je v četrtem odstavku na 21. strani sodbe ugotavlja, da je bila oškodovanka po obravnavanih dogodkih z obsojencem zbegana in v stiski, izguba njenega duševnega ravnovesja pa se je pokazala s pojačanjem tikov, zaradi česar je morala spet prejemati zdravila.	Sodišče prve stopnje je v četrtem odstavku na 21. strani sodbe ugotovilo, da je bila oškodovanka po obravnavanih dogodkih z obsojencem zbegana in v stiski, izguba njenega duševnega ravnovesja pa se je pokazala s pojavljanjem tikov, zaradi česar je morala ponovno prejemati zdravila.	0.5701269739304633	0.9148936170212766	0.8447718497061084	0.94702667
240	Marija Valenčič, hči Jakoba, se je rodila 13.08.1860 v Javorju št. 11, očetu Valenčič Jakobu, roj. 02.07.1835 in materi Marini, roj. Ljubič, roj. 15.08.1837. Starša sta sklenila zakonsko zvezo 21.01.1856. Drugih podatkov o pogrešanki ni.	Marija Valenčič, hči Jakoba, se je rodila 13.08.1860 v Javorju št. 11, očetu Valenčič Jakobu, roj. 02.07.1835 in materi Marini, roj. Ljubič, roj. 15.08.1837. Starša sta sklenila zakonsko zvezo 21.01.1856.	0.7216219364195577	0.9347826086956522	0.7527876007328722	0.9530867
241	Ker obravnavano zemljišče sodi v vplivno območje kulturnega spomenika lokalnega pomena, bi bilo treba določiti kulturnovarstvene pogoje, pod katerimi je nameravana gradnja dopustna. Podlaga za določitev kulturnovarstvenih pogojev za poseg v spomenik ali v vplivno območje spomenika niso strokovne podlage prvostopnega organa, ampak akt o razglasitvi spomenika ali določbe...	Ker obravnavano zemljišče spada v vplivno območje kulturnega spomenika lokalnega pomena, bi bilo treba določiti kulturnovarstvene pogoje, pod katerimi bi bila nameravana gradnja dopustna. Podlaga za določitev kulturnovarstvenih pogojev za poseg v spomenik ali v vplivno območje spomenika niso strokovne podlage prvostopnega organa, ampak akt o razglasitvi spomenika ali določbe...	0.540068641192931	0.9549549549549549	0.5853923646757211	0.98931676
242	Ker je v obravnavani zadevi sodišče ugotovilo, da je bilo o tožbi tožnice zoper isto odločbo meritorno in pravnomočno odločeno pred naslovnim sodiščem že 20.4.2010 s sodbo I U 1158/2009-21, in sicer je bila tožničina tožba zavrnjena, obstajajo razlogi za postopanje sodišča po 8. točki 1. odstavka 36. člena ZUS-1.	Ker je sodišče v obravnavani zadevi ugotovilo, da je bila o tožbi tožnice zoper isto odločbo meritorno in pravnomočno odločeno 20. aprila 2010 s sodbo I U 1158 / 2009-21, v kateri je bila tožnica zavrnjena, obstajajo razlogi za ukrepanje sodišča po 8. točki 1. odstavka 36. člena ZUS-1.	0.8030107582667614	0.8095238095238095	0.8412698174514605	0.8915003
243	Glede na navedeno je tožba tožeče stranke neutemeljena, zato jo je sodišče na podlagi 1. odstavka 63. člena Zakona o upravnem sporu (Uradni list RS, št. 105/06 in 62/10 – ZUS-1), kot neutemeljeno zavrnilo.	Glede na navedeno je tožba tožeče stranke neutemeljena, zato jo je sodišče zavrnilo na podlagi 1. odstavka 63. člena Zakona o upravnem sporu (Uradni list RS, št. 105 / 2006 in 62 / 10 - ZUS-1).	0.8563000415675732	0.9230769230769231	0.838432940603788	0.9517704
244	Z izpodbijano odločbo je komisija za pogojni odpust na podlagi podatkov v poročilu zavoda, v katerem prestaja tožnik zaporno kazen, po prostem preudarku presodila, da zaradi kršitev hišnega reda (posest in uporaba prirejenih športnih copat, gumijastih naprstnikov in lepilnih trakcev) pri tožniku ni mogoče utemeljeno pričakovati, da ne bo ponovil kaznivega dejanja.	Z izpodbijano odločbo je Komisija za pogojni odpust na podlagi podatkov v poročilu o zavodu, v katerem prestaja zaporno kazen, po prostem preudarku presodila, da zaradi kršitev hišnega reda (posest in uporaba prilagojenih športnih copat, gumijastih naprstnikov in lepilnih trakcev) od tožnika ni mogoče upravičeno pričakovati, da ne bo ponovil kaznivega dejanja.	0.5882153719035468	0.8833333333333333	0.8833331626102089	0.95648235
245	Po določbah SZ-1, s katerim so med drugim urejena tudi stanovanjska najemna razmerja in pristojnosti in naloge občin na stanovanjskem področju, je občina pristojna za odločanje v upravnem postopku le v zadevah neprofitnih najemnih stanovanj v primerih določenih v poglavju IV.3 v členih 87 do vključno 90.	Po določbah SZ-1, ki so med drugim urejena tudi stanovanjska najemna razmerja in pristojnosti in naloge občin na stanovanjskem področju, je občina pristojna za odločanje v upravnem postopku le v zadevah neprofitnih najemnih stanovanj v primerih, določenih v poglavju IV.3 v členih 87 do vključno 90.	0.5240726188418457	0.972972972972973	0.3984299887713331	0.97348714
246	Po 1. točki 1. odstavka 279. člena Zakona o splošnem upravnem postopku (Uradni list RS, št. 24/06 – ur. preč. bes., 105/06, 126/07, 65/08 in 8/10 – v nadaljevanju ZPP), je nična tudi odločba, ki je izdana v upravnem postopku v zadevi iz sodne pristojnosti.	Po 1. točki 1. odstavka 279. člena Zakona o splošnem upravnem postopku (Uradni list RS, št. 24 / 2006 - ur. preč. bes., 105 / 2006 126 / 07, 65 / 8 / 10 - v nadaljevanju ZPP), je tudi odločba, ki je bila izdana v upravnem postopku v zadevi iz pristojnosti sodišča.	0.7435159427779061	0.8823529411764707	0.8552057951261861	0.9220874
247	Javni razpis v 4. točki določa pogoje za kandidiranje na javnem razpisu. V točki K2 Pogoji za prijavitelje in partnerje; določa, da se na razpis lahko prijavijo konzorciji, ki so za ureditev medsebojnih obveznosti in razmerij sklenili konzorcijsko pogodbo in so sestavljeni iz najmanj petih partnerjev, od tega najmanj treh podjetij in najmanj dveh raziskovalnih organizacij javnega prava oziroma zasebnega prva s koncesijo (v nadaljnjem besedilu konzorcij), ki sta vpisani v evidenco raziskovalnih organizacij na Agenciji za raziskovalno dejavnost Republike Slovenije ter izpolnjujeta pogoje predpisane z Zakonom o raziskovalni in razvojni dejavnosti (Ur. list RS, št. 22/06 UPB-1, 61/06 – ZDru-1 in 112/07 v nadaljnjem besedilu ZRRD). V 2. odstavku pa določa, da je v primeru, da je v konzorcij vključena univerza, pogoj udeležbe najmanj dveh raziskovalnih organizacij javnega prava oziroma zasebnega prava s koncesijo izpolnjen, če sodelujeta univerza z najmanj dvema svojima članicama, ki sta v evidencah ARRS vodeni	V točki K2 Pogoji za prijavitelje in partnerje določa, da se lahko na razpis prijavijo konzorciji, ki so za ureditev medsebojnih obveznosti in odnosov sklenili konzorcijsko pogodbo in so sestavljeni iz najmanj petih partnerjev, od tega najmanj treh podjetij in najmanj dveh raziskovalnih organizacij javnega prava ali zasebnega prvega s koncesijo (v nadaljnjem besedilu konzorcij), ki so vpisani v evidenco raziskovalnih organizacij na Agenciji za raziskovalno dejavnost Republike Slovenije in izpolnjujejo pogoje, določene z Zakonom o raziskovalni in razvojni dejavnosti (Uradni list RS, št. 22 / 2006 UPB-1, 61 / 2006 - ZDru-1 in 112 / 2007 v nadaljnjem besedilu ZRRD). V 2. odstavku določa, da je v primeru, da je univerza vključena v konzorcij, pogoj za udeležbo najmanj dveh raziskovalnih organizacij javnega prava ali zasebnega prava s koncesijo, če je univerza vključena v konzorcij.	0.789740246985139	0.7774086378737541	0.8172754569853744	0.8321772
248	Iz določb 4. točke javnega razpisa je torej moč zaključiti, da je sestavljalec javnega razpisa kot bistveni pogoj za sodelovanje na razpisu določil, da mora biti število partnerjev v konzorciju vsaj pet, da morajo sodelovati najmanj tri podjetja in najmanj dve raziskovalni organizaciji javnega prava oziroma zasebnega prava s koncesijo. Število partnerjev torej navzgor ni bilo omejeno kakor tudi ne statusna oblika pravnih oseb, ki ob izpolnjevanju minimalnih pogojev za sestavo konzorcija lahko sodelujejo kot partner v konzorciju, zato je neutemeljen ugovor tožeče stranke glede diskriminatornosti javnega razpisa. Posebej pa je sestavljalec razpisa opredelil pogoje za prijavitelja, ki bo v imenu konzorcija koordinator operacije in je lahko le raziskovalna organizacija javnega prava. Glede na razlikovanje v 1. odstavku točke K2 na raziskovalne organizacije javnega prava in raziskovalne organizacije zasebnega prava s koncesijo ter glede na to, da je med pravnimi podlagami za javni razpis naveden tudi Zakon o raziskovalni in	Iz določb 4. točke javnega razpisa je torej mogoče sklepati, da je sestavljalec javnega razpisa kot temeljni pogoj za sodelovanje na razpisu določil, da mora biti število partnerjev v konzorciju vsaj pet, da morajo sodelovati vsaj tri podjetja in vsaj dve raziskovalni organizaciji javnega prava ali zasebnega prava s koncesijo. Število partnerjev ni bilo omejeno tako kot statusna oblika pravnih oseb, ki lahko sodelujejo kot partner v konzorciju pri izpolnjevanju minimalnih pogojev za sestavo konzorcija, zato je neutemeljen ugovor tožeče stranke o diskriminatornosti javnega razpisa. Še posebej je sestavljalec razpisa določil pogoje za prijavitelja, ki bo v imenu konzorcija koordinator operacije in je lahko le raziskovalna organizacija javnega prava.	1.0553271651268006	0.7032967032967032	0.754567747593267	0.88032717
