Trendu predvolilnega tarnanja o rasti cen za potrošniško košarico je zapadel tudi novomeški 24-letnik, ki pa ni ostal le pri tarnanju, ampak je prešel k dejanjem. Ker se je že lotil dela, mu košarica ni bila zadosti, ampak si je omislil kar nakupovalni voziček. 	Tudi 24-letnik iz Novega mesta je padel zaradi trenda predvolilnega tarnanja o rasti cen potrošniške košarice, ki pa ni ostal le pri objokovanju, ampak se je preselil v akcijo. Ker je že začel delati, mu košara ni bila dovolj, ampak je prišel z nakupovalnim vozičkom.
Zasluženi mir je res sveta zadeva in si ga je treba na vsak način izbojevati. Tako je najbrž razmišljal 28-letnik iz Strunjana. V zgornje stanovanje bloka, kjer prebiva, je prišla namreč na obisk mamica z enoletnim otrokom. Enoletnik se je tako divje igral, da je Strunjančana vrglo iz nirvane in mu odneslo pokrov.	Prisluženi mir je res sveta zadeva in proti njemu se je treba boriti na vse načine. To je verjetno pomislila tudi 28-letnica iz Strunjana. Mati in njen enoletni otrok sta prišla obiskat stanovanje v zgornjem bloku, kjer živi. Enoletnica se je tako divje igrala, da je Strunjančana vrglo iz nirvane in odpihnilo ji je pokrov.
V službi boste imeli nekoliko napetosti in z nekom se boste sprli, če se ne boste zadržali pri izražanju svojega mnenja. Ker boste razburjeni, se boste morali zadrževati tudi doma. Dobro se pogovorite z domačimi. 	Na delovnem mestu bo nekaj napetosti in če se ne boste zadrževali pri izražanju svojega mnenja, boste morali ostati doma, ker boste vznemirjeni.
Tiste, ki ste redoljubni, bo močno jezilo razmetano stanovanje, ki ga zaradi pomanjkanja časa ne boste mogli sproti spravljati v red. Drugi se boste z vso dušo posvetili delovnim nalogam in se ne boste sekirali.	"""Tisti, ki so verni bo zelo moti nered stanovanje, da ne boste mogli počistiti zaradi pomanjkanja časa; drugi se bo osredotočil na svoje delo z vso svojo dušo in ne bodo počutili zaskrbljeni."
"""Gospod Bajuk mogoče, ja. Njem bi skinu. Potem bi ga skinu gospodu Lovru Šturmu. Potem bi ga, tretji, tretji na listi želja za odstrel so pa vsi ostali. Saj bi rafalno odstrelil, ne bi se matral z metkom."""	"Potem bi rad, da ga bo gospod Lovro Šturm. Potem bi ga vzel, tretji, in tretji na seznamu želja za streljanje so vsi ostali. Jaz bi ustrelil raffally, Jaz ne bi motilo s kroglo. """
Večnost je skozi preteklost nastajajoča v danem trenutku obelodanjena prihodnost. Gre torej za izpolnjeno željo. Nič posebnega, boste rekli, to se dogaja. Res je, a samo enkrat se zgodi, da se vam izpolni poslednja želja (katera to je, menda že veste). In ko se vam le-ta izpolni, si preprosto ne želite ničesar več. Občutek popolne sreče preplavi celotno vaše bitje, misli obmirujejo in ne morejo več – niti za to nimajo nobenega vzroka – zmotiti vaše sreče, ki tako traja večno. V stanju takšne sreče pa čas nima več nobenega pomena in vaše misli ga nehajo upoštevati. Tudi prostor se briše, saj vaše, takrat že mislim podrejeno telo, zmore skupaj z njimi (mislimi) biti kadarkoli in kjerkoli. Sploh se pa v mislih že sedaj lahko postavite v katerikoli čas ali prostor, kar bi vam moral biti dovolj dober dokaz, da sta prostor in čas človeška pogruntavščina, ki se vsekakor dasta	Večnost je prihodnost, ki se manifestira v danem trenutku skozi preteklost, tako da je želja izpolnjena. Nič posebnega, lahko bi rekli, da se dogaja. Res je, vendar se zgodi le enkrat, da je vaša zadnja želja odobrena (kar je, že veste). In ko je izpolnjena, ga preprosto ne želite več. Občutek popolne sreče preplavi vaše celotno bitje, misli prenehajo obstajati in ne morejo več - tudi za to nimajo vzroka - motiti vaše sreče, ki traja večno. V stanju takšne sreče pa čas nima več nobenega pomena in vaše misli ga prenehajo upoštevati. Tudi prostor je izbrisan, ker je potem vaše podrejeno telo lahko z njimi () domnevno v katerem koli času in prostoru v vašem umu. Zdaj lahko na katerem koli mestu ali v katerem koli času dokažete, da je dovolj dober prostor za vas in da je to dovolj dober čas.
Bastilja je bila nekdanja trdnjava v pariškem predmestju. Bila je velikanska štirinadstropna zgradba, ki jo je sestavljalo osem stolpov, povezanih z debelimi zidovi. Bastilja je bila prvotno splošna oznaka za francoske gradove, opremljene s stolpi ali bastioni, potem pa predvsem ime trdnjave, postavljene ob Vratih sv. Antona v Parizu. Trdnjava je pozneje postala državna jetnišnica. Graditi so jo začeli 22. aprila 1370 in so jo gradili 12 let. Zloglasna je postala, ker so vanjo zapirali nasprotnike absolutistične vladavine. Bastilja je veljala za simbol absolutistične samovolje. 	Bastilja je bila nekdanja trdnjava v predmestju Pariza. To je bila ogromna štiri-nadstropna stavba, sestavljena iz osmih stolpov, povezanih z debelimi zidovi. Prvotno, Bastilja je bila splošna oznaka za francoske gradove, opremljene s stolpi ali bastioni, potem pa, predvsem, ime trdnjave, zgrajene na vratih svetega Antona v Parizu. Trdnjava je kasneje postal državni zapor. Zgrajena je bila aprila 22, 1370, in je 12 let za izgradnjo. Postala je zloglasna, ker so bili v njej zaprti nasprotniki absolutistične vladavine. Bastilja je veljala za simbol absolutne avtokracije.
Bil sem že popolnoma obupan in pred tem, da odpovem distribucijo Petelinjega zajtrka, pretrgam dogovore z distributerjem in izničim vse napore strokovno zastavljene in že lep čas načrtno izvajane promocije filma. O vzrokih svoje stiske, posledične nezmožnosti zagotovitve distribucijskih kopij in promocijskih materialov sem tudi že obvestil distributerja. 	bil sem popolnoma obupan in preden sem lahko preklical distribucijo Roosterjevega zajtrka, prekinil dogovore z distributerjem in izničil vsa prizadevanja profesionalno zastavljenega in že za dolgo časa načrtovano promocijo filma.
"Občudujem njegovo voljo in poštenost, da je v knjigi objektivno prikazal dogodke tega zgodovinskega obdobja, predvsem pa proces sam. Verjetno pa je to pri nekaterih zbudilo zaskrbljenost, da bi napisal kaj zgodovinsko nekorektnega oziroma napačnega. Tako je bržkone ocenil tudi anonimni pisec članka V. M. v Demokraciji z naslovom Zločinskost kočevskega procesa, ko je zapisal: ""Seveda Stanič ni zgodovinar, zato tudi njegova knjiga ni natančna zgodovinopisna analiza. Je bolj zbirka različnega gradiva ter komentar samega procesa in umorov v njegovi senci!"" Ko prebereš to ugotovitev, nehote pomisliš, da mora biti to oseba, ki je kočevski proces spremljala ""v živo"" ali zelo dober zgodovinar. Vendar po razpredanju njegove teme in zelo posplošenih sodbah hitro ugotoviš, da je kritik tega procesa in komunizma nasploh, da pa je imel težave s spominom in jezikom!"	"Občudujem njegovo voljo in poštenost, da je v knjigi objektivno predstavil dogodke tega zgodovinskega obdobja, predvsem pa sam proces! Verjetno je to povzročilo nekaj zaskrbljenosti, da bi napisal nekaj zgodovinsko netočnega ali nekorektnega. Tako je verjetno tudi anonimni pisec članka V. M. v Demokraciji z naslovom Kriminal kočevskega procesa, ko je napisal: ""Seveda Stanič ni zgodovinar, zato njegova knjiga ni natančna historiografska analiza. Gre bolj za zbirko različnega gradiva in komentar o samem procesu in umorih v njegovi senci:"" Ko berete to ugotovitev, mislite, da mora biti to oseba, ki je ""živo"" spremljala kočevski proces, ali pa zelo dober zgodovinar. Vendar pa po njeni temi in sodbah zelo hitro ugotovite, da je imel proces posplošen in da je imel probleme s spominom in da je imel v tem procesu splošne težave in da je s spominom na splošno,"
Te ugotovitve anonimni pisec V. M. v Demokraciji ni objavil in zapisal, zato upravičeno menim, da je njegov prispevek k razsvetlitvi obdobja kočevskega procesa ob izidu Staničeve knjige Kočevski proces 1943 pomanjkljiv, ne eksakten in okužen s sindromom lapsusov.	Te ugotovitve anonimni pisatelj V. M. ni objavil in zapisal v Demokraciji, zato menim, da je njegov prispevek k osvetljevanju obdobja kočevskega procesa v času izida Staničeve knjige Kočevska industrija 1943 pomanjkljiv, nenatančen in okužen z lapsusovim sindromom.
Tako je Barroso po spomladanskem vrhu dejal, da je uspešnost predsedovanja treba presojati na podlagi vsebine. Politiki, analitiki in novinarji se povečini strinjajo, da je Slovenija dobro predsedovala omenjenemu vrhu in da doslej ni imela resnejših organizacijskih zapletov. Dodajajo pa, da do zdaj pravzaprav ni bilo veliko medijsko odmevnih dogodkov in tako tudi ne pravih priložnosti za oceno rezultatov, kar pa nas seveda ne preseneča. K takšnemu mnenju je najbrž v veliki meri pripomoglo medijsko dogajanje v Sloveniji, predvsem največji tiskani dnevni časopisi, ki s tem, da predsedovanje Slovenije EU postavljajo na stranski tir, kar je vidno tudi z naslovnic dnevnikov, kažejo le svojo neprofesionalno držo in politično pripadnost. Pohvalimo pa lahko nacionalno televizijo, ki z različnimi prispevki, zanimiva je oddaja evropa.si, navadnemu državljanu približa aktualno dogajanje v zvezi s slovenskim predsedovanjem. Eno ključnih komunikacijskih orodij je tudi spletno mesto predsedstva www.eu2008.si, kjer so od začetka decembra lani zabeležili več	Tako je po spomladanskem vrhu predsednik Barroso dejal, da je treba uspeh predsedovanja ocenjevati po njegovi vsebini. Politiki, analitiki in novinarji se na splošno strinjajo, da je Slovenija dobro predsedovala in da ni imela nobenih resnih organizacijskih zapletov. Kljub temu pa dodajajo, da doslej ni bilo veliko odmevnih dogodkov in s tem nobenih pravih priložnosti za ocenjevanje rezultatov, kar seveda ni presenetljivo. K temu mnenju je verjetno največ prispevalo medijsko dogajanje v Sloveniji, še posebej največji tiskani dnevni časopis, ki s tem, ko je predsedstvo EU postavilo na stranski tir, kot je razvidno iz naslovov, kaže le nestrokovno pripadnost in politično držo. Eno ključnih komunikacijskih orodij je tudi spletna stran slovenskega predsedstva (ww.eueu), kjer so od začetka decembra lani zabeležili več novic. Eno ključnih komunikacijskih orodij je tudi spletna stran predsedstva (ww.eueu .eu), kjer so zabeležili več informacij o predsedovanju.
"Na očitke, da je Slovenija med predsedovanjem preveč pozornosti posvetila Hrvaški in zaščitni ekološko-ribolovni coni v Jadranu, pa je minister odgovoril, da je bila to ""dodatna obremenitev"". ""Hrvaške nismo postavili na dnevni red stvari, ki jih je treba urediti,"" je dejal. ""To je bila komplikacija, prispevali smo k temu, da se zaključi, v resnici pa to ni bil del našega predsedovanja,"" je dodal Rupel."	"Na očitke, da je Slovenija med svojim predsedovanjem Hrvaški in varstveni coni na Jadranu posvečala preveč pozornosti, je minister odgovoril, da je to ""dodatno breme"". ""Hrvaške nismo uvrstili na dnevni red stvari, ki jih je treba urediti "", je dejal."" To je bil zaplet, prispevali smo k temu, da je bila dokončana, v resnici pa to ni bilo del našega predsedovanja "", je dodal Rupel."
"""Slovenija kot predsedujoča EU dela vse, kar se od predsedstva pričakuje, in vse, kar EU v tem času potrebuje,"" je dejal državni sekretar za evropske zadeve Janez Lenarčič. Ko je pregledal glavne dogodke in dosežke predsedovanja, je sklenil: ""Glede na vprašanja in dvome, ki so se pojavljali pred začetkom predsedovanja, lahko danes z gotovostjo ugotovimo, da je Slovenija kos tej nalogi in da je pričakovanja v marsičem tudi presegla, morda tudi zato, ker so bila relativno nizka."" "	"""Slovenija kot predsedujoča Svetu EU dela vse, kar se od predsedovanja pričakuje, in vse, kar EU v tem trenutku potrebuje "", je dejal državni sekretar za evropske zadeve Janez Lenarčič. Po pregledu glavnih dogodkov in dosežkov predsedovanja je zaključil:"" Glede na vprašanja in dvome, ki so se pojavili še pred začetkom predsedovanja, lahko danes z gotovostjo zaključimo, da je Slovenija kos nalogi in je v marsičem presegla pričakovanja, morda tudi zato, ker so bila ta razmeroma nizka. """
Kljub temu pa dosedanja praksa kaže, da so parlamentarne preiskovalne komisije v Sloveniji nemalokrat brez prave moči, čeprav je mogoče vabljene priče na sejo komisije privesti tudi prisilno. Dostikrat se tudi zgodi, da komisije, ki se ukvarjajo s preučevanjem odgovornosti aktualnih ali nekdanjih nosilcev javnih funkcij, ne pridejo do pravih sklepov, njihovo delo pa s koncem mandata poslancev pogosto ostaja nedokončano. Zato so komisije nemalokrat poligon za predvolilni boj ter zadovoljevanje interesov strank in posameznikov.	Sedanja praksa pa kaže, da so parlamentarne preiskovalne komisije v Sloveniji pogosto brez realne moči, čeprav je na sejo komisije mogoče pripeljati priče na silo. Pogosto se zgodi, da odbori, ki se ukvarjajo s preverjanjem odgovornosti sedanjih ali nekdanjih nosilcev javnih funkcij, ne pridejo do pravih sklepov, njihovo delo pa s koncem mandata poslancev pogosto ostaja nedokončano. Zato so komisije pogosto poligon za predvolilne boje in za zadovoljevanje interesov strank in posameznikov.
"Izvedensko mnenje Ivana Prebila je vznemirilo tudi podpredsednika komisije Roberta Hrovata (SDS), ki se obravnave Prebilovega izvedenskega mnenja ni želel udeležiti prav zaradi Prebilove povezave s Sistemsko tehniko. Hrovat je že v začetku aprila s proceduralnim predlogom želel doseči, da bi obravnavo omenjenega izvedenskega mnenja umaknili z dnevnega reda, vendar Cvikl predloga ni dal na glasovanje z izgovorom, da je rok za proceduralne predloge že potekel. Hrovat opozarja, da lahko pride do škandala mednarodnih razsežnosti, ker gre pri družbi Viator & Vektor kot lastnici Sistemske tehnike za ""zainteresirano stranko v postopku"" in za primer vohunjenja, saj bi imel predstavnik konkurenčnega podjetja dostop do zaupnih dokumentov in poslovnih skrivnosti podjetja Rotis, ki je zmagalo na razpisu. Cvikl na ta očitek odgovarja, da je škandal že to, da se je sklenil netransparenten posel, kar naj bi bila potrdila že štiri izvedenska mnenja. Robert Hrovat zavrača Cviklove navedbe, naj bi omenjena izvedenska mnenja"	"Izvedensko mnenje Ivana Prebila je vznemiril tudi podpredsednik Odbora Robert Hrovat (SDS), ki se zaradi povezave s Sistemsko tehniko ni želel udeležiti Prebilovega strokovnega mnenja. V začetku aprila je Hrovat želel, da se procesni predlog umakne z dnevnega reda, vendar je Cvikl zavrnil glasovanje, ker se je rok za procesne predloge že iztekel. Hrovat poudarja, da bi lahko prišlo do škandala mednarodnega obsega, saj je podjetje Viator & Vektor kot lastnik Sistemske tehnike ""zainteresirano za postopek ""in primer vohunjenja, saj bi imel predstavnik konkurenta dostop do zaupnih poslovnih dokumentov in razpisne dokumentacije podjetja Robert Hklis, na katero je bilo oddano javno naročilo. Mnenje strokovnjaka podjetja Rotrovat, da je bilo to mnenje o škandalu že zavrnjeno."
Jambrek je tudi pojasnil, da bo kmalu izšel zbornik, ki bo povzel vso razpravo, hkrati pa bo vključeval nekatere avtorske prispevke. Kot je še dejal, so udeleženci predlagali ustanovitev evropskega inštituta za raziskovanje totalitarizmov ter oblikovanje mreže raziskovalnih centrov, inštitutov in projektov, ki se ukvarjajo s preučevanjem totalitarizmov. 	Jambrek je še pojasnil, da bo kmalu izšla publikacija, ki bo povzela celotno razpravo, vključevala pa bo tudi nekaj avtorskih prispevkov. Kot je dejal, so udeleženci predlagali ustanovitev Evropskega inštituta za študij totalitarizmov in oblikovanje mreže raziskovalnih centrov, inštitutov in projektov, ki se ukvarjajo s preučevanjem totalitarizma.
"Z vstopom Slovenije v EU se je začela demografska ""evropeizacija"" slovenskega podeželja. Vse številčnejši nakupi domačij s strani tujcev na pokrajinsko najprivlačnejših območjih postavljajo številna vprašanja o narodnostni, kulturni, demografski in gospodarski usodi teh pokrajin, ki so praviloma obmejna: Goričko, Kras, Slovenska Istra, Zgornja Gorenjska. Prvi znaki kažejo, da se zaradi občasnega bivanja tujcev demografska slika ne bo izboljšala. Obstaja nevarnost, da se z odtujevanjem lastništva nepremičnin odpira trg, ki ga v primeru neugodnih trendov ne bo mogoče regulirati. Na drugi strani je precej primerov, da tujci obnavljajo domačije v tradicionalnem slogu, kar je dobrodošlo z vidika ohranjanja tradicionalne kulture. Vsekakor pa bi bilo dobro izkoristiti pobude tujcev, ki so v prid domačemu okolju. Lokalna in državna oblast na ta izziv še nista pripravljeni, tudi zato, ker ni ustreznih raziskav. "	"Z vstopom Slovenije v EU se je začela demografska ""evropeizacija"" slovenskega podeželja. Vse večje število nakupov domačij s strani tujcev na najatraktivnejših območjih v regiji odpira številna vprašanja o narodni, kulturni, demografski in gospodarski usodi teh pokrajin, ki so praviloma obmejna regija Zgornja Goričko, Kras, Slovenska Istra, Gorenjska. Prvi znaki kažejo, da se zaradi občasnega bivanja tujcev demografska slika ne bo izboljšala. Obstaja nevarnost, da odtujitev lastništva nepremičnin odpre trg, ki ga v primeru neugodnih trendov ni mogoče regulirati. Po drugi strani pa je veliko primerov prenove domačij tujcev v tradicionalnem slogu, kar je z vidika ohranjanja tradicionalne kulture dobrodošlo."
- Poslanec Lahovnik je navedel, da ''v najvišji razred, ki je obdavčen 41-odstotno, padejo skoraj vsi, ki so imeli male nadpovprečne slovenske dohodke, ali pa povprečneži, ki so nekaj dodatno zaslužili v prostem času.'' Lahovnik trdi, da je ''zgornji dohodninski prag v višini 13.600 evrov bruto postavljen prenizko – zdaj je enako obdavčen nekdo, ki ima 2000 evrov bruto mesečnega dohodka, kot tisti, ki ima nekaj deset milijonov evrov dohodka. To prinaša ogromne nepravilnosti, saj je zgornji razred postavljen tako nizko, da se celo približujemo učinku enotne davčne stopnje''. In odgovor?	"- Poslanec Lahovnik je izjavil, da ""skoraj vsakdo, ki ima majhen nadpovprečen slovenski dohodek, spada v najvišji razred, ki je obdavčen po 41% oziroma tisti, ki v prostem času dodatno zasluži."" Lahovnik trdi, da je ""zgornji dohodkovni prag 13.600 EUR bruto postavljen prenizko - zdaj je nekdo z 2.000 EUR bruto mesečnega dohodka obdavčen toliko kot nekdo z okoli desetimi milijoni EUR dohodka. To prinaša ogromne nepravilnosti, saj je zgornji razred postavljen tako nizko, da se celo približujemo učinku enotne davčne stopnje."""
Družba za avtoceste RS (Dars) se je pred dobrim tednom dni z družbama SCT in DDC dogovorila glede sanacije betonske podlage v trojanskih predorih, ki naj bi bila končana do 1. maja letos. Dela bo izvajal SCT, ustrezno hrapavost vozišč pa bo zagotovil nadzorni inženir DDC. Takoj po prvomajskih praznikih se bodo omenjeni partnerji lotili tudi t. i. hrapavljenja vozišč v treh primorskih predorih. Dars se je s SCT in DDC že dogovoril o načinu zagotovitve ustrezne hrapavosti cestišč, ki bo zagotovila varen promet za daljše časovno obdobje. DDC bo sanacijo izvedel v okviru razvojno-raziskovalne naloge, ki po omenjeni metodi hrapavljenja upošteva najnovejša dognanja na tem področju. Sicer pa so partnerji zakopali tudi bojno sekiro prelaganja krivde za neustreznost betona v predorih, zaradi česar je hitrost v njih ob deževnem vremenu še vedno omejena na 60 kilometrov na uro. Strinjali so se, da v času graditve ni bilo mogoče predvideti,	Družba za avtoceste Republike Slovenije (Dars) se je pred tednom dni z družbama SCT in DDC dogovorila o sanaciji betonske podlage v trojanskih predorih, ki naj bi bila končana do 1. maja letos. Dela bo opravil SCT, ustrezno hrapavost vozišč pa bo zagotovil nadzorni inženir DDC. Takoj po prvomajskih praznikih bodo omenjeni partnerji izvedli tudi t. i. hrapavost vozišč v treh obalnih predorih. Dars se je s SCT in DDC že dogovoril o načinu zagotavljanja ustrezne hrapavosti cest, kar bo zagotovilo daljši čas varnega prometa. DDC bo izvedel sanacijo v okviru raziskovalno-razvojnega projekta, ki upošteva najnovejše ugotovitve na tem področju po zgoraj navedeni metodi.
Dela bodo potekala v dveh predorskih ceveh hkrati, zato bo v času obnavljanja za promet zaprta polovica vozišča. Vozniki bodo o tem po zagotovilih Darsa obveščeni prek prometnih obvestil, dela pa bodo potekala v prometno najmanj obremenjenem času med 18. in 6. uro.	Dela se bodo izvajala v dveh tunelskih ceveh hkrati, tako da bo polovica vozišča v času prenove zaprta za promet. Po mnenju Darsa bodo vozniki o tem obveščeni preko prometnih obvestil, dela pa bodo potekala v najmanj zasedenem času med 18: 00 in 18 pm.
Mislim, da med slovenskim in makedonskim značajem ni velike razlike. Drug drugemu smo se prilagajali že takrat, ko smo bili še v skupni državi. Slovenci, ki živimo v Makedoniji, nikoli nismo imeli težav zaradi svoje narodnosti, zaposlitve, druženja in podobno. Kot Slovenci smo bili vedno cenjeni in spoštovani, kar je čutiti še danes.	mislim, da ni velike razlike med slovenskim in makedonskim značajem. drug drugemu smo se prilagajali tudi, ko smo bili še v skupni državi. Slovenci, ki smo živeli v Makedoniji, nikoli nismo imeli težav zaradi narodnosti, zaposlitve, druženja itd. Kot Slovenci smo bili vedno cenjeni in spoštovani in to čutimo še danes.
Če je v zadnjih mesecih po večini iraških pokrajin in mest zavladal relativen mir (vsaj v primerjavi s prejšnjimi meseci), pa se zdi, da se je zdaj vse nasilje preselilo na jug države, natančneje v Basro. Slednja ima zavoljo svojih enormnih naftnih zalog že od nekdaj povsem drugačen položaj kot druge pokrajine v Iraku. V času diktature Sadama Huseina je Bagdad Basro in njene prebivalce popolnoma zapostavil; Husein se je namreč bal, da bodo prebivalci mesta in njegove okolice po zgledu Združenih arabskih emiratov ustanovili svoj emirat in tako večino naftnega denarja zadržali v regiji. Dolgoletna nepravičnost je tako le razlog več za aktualni izbruh nasilja med različnimi frakcijami na območju Basre. Kot drugi argument pri razlagi nasilja na jugu Iraka pa je treba omeniti umik britanskih sil iz pokrajine; konec preteklega leta so britanske enote nadzor nad Basro prepustile iraškim varnostnim silam, kar so uporniške skupine razumele kot veliko	V zadnjih mesecih se je v večini iraških regij in mest (vsaj v primerjavi s prejšnjimi meseci) vzpostavil relativen mir, zdaj pa se zdi, da se je vse nasilje preselilo na jug države, natančneje v Basro. Ta je bila zaradi svojih ogromnih zalog nafte vedno v povsem drugačni situaciji kot druge iraške pokrajine. V času diktature Sadama Huseina je Bagdad Basro in njene prebivalce popolnoma zanemaril Sadam Husein; Husein se je namreč bal, da bi si prebivalci mesta in okolice po vzoru Združenih arabskih emiratov vzpostavili svoj emirat in tako zadržali večino naftnega denarja v regiji. Dolgotrajna krivica je tako bolj razlog za sedanji izbruh nasilja med različnimi frakcijami na območju Basre. Druga razlaga nasilja na jugu Iraka bi morala biti omenjena konec leta; britanske sile v regiji Basra so bile prepuščene nadzoru nad iraškimi varnostnimi silami kot velik del lanskega leta.
"Na šiitskem političnem prizorišču pa je treba poleg al Sadra in al Malikija omeniti še dva pomembna akterja. Prvi je Abd al Aziz al Hakim, vodja Vrhovnega islamskega sveta (ISCI), ki izhaja iz stare in izredno vplivne šiitske družine in ima v svojih rokah najpomembnejša podjetja na jugu Iraka. Poleg tega pa ISCI, ki je bil ustanovljen v Iranu, uživa podporo tako Irana kot Washingtona. In glede na to, da al Hakim ni nikoli skrival želje po vzponu na oblast, mu bo podpora iz tujine v prihodnje prišla zelo prav. Kot drugi kandidat, ki bi lahko v prihodnje vlekel glavne niti političnih in vojaških odločitev, se predstavlja Mohamed al Waeli, guverner Basre, znan pod vzdevkom ""Kralj nafte"". Waeli je prvak šiitske stranke Fadhila, katere glavna naloga je tihotapljenje, poveljuje eni izmed manjših uporniških skupin, hkrati pa ga podpirajo varnostne sile v Basri. Vsi omenjeni se tako na vse kriplje trudijo"	"Prvi je Abd al Aziz al Hakim, vodja vrhovnega islamskega sveta (ISCI), ki prihaja iz stare in zelo vplivnih Shiite družine in ima v svojih rokah najpomembnejša podjetja na jugu Iraka. Poleg tega, ISCI, ki je bila ustanovljena v Iranu, uživa podporo tako Irana in Washingtona. In glede na to, da je al Hakim nikoli prikril željo, da dvignejo na oblast, mu bo najti podporo iz tujine zelo koristno v prihodnosti. Drugi kandidat, ki bi lahko potegnite glavne politične in vojaške odločitve v prihodnosti je Mohamed al Waeli, guverner Basre, znan kot ""King of Oil""."
Raziskovalci v japonskem tehnološkem koncernu Toshiba razvijajo majhnega, govorečega robota, ki se lahko nauči daljinskega upravljanja elektronskih naprav. Uporabnikom si tako ne bo več treba zapomniti, katera tipka na daljinskem upravljalniku je čemu namenjena, ampak bodo preprosto naročili robotu, naj jim vklopi televizor ali kakšno drugo napravo, ki se lahko daljinsko upravlja. Gre za 21 centimetrov visokega namiznega robota z imenom Apripoco, ki ima senzorje za prepoznavanje infrardečih signalov daljinskih upravljalnikov. Robot je še v razvojni fazi, načrtujejo pa, da bi ga nekoč začeli tržiti. Vsakokrat, ko bo uporabnik prvič uporabil ukaz na daljincu, bo to robot zaznal in uporabnika vprašal, kaj je s tem storil. Robot si bo to zapomnil, tako da bo naslednjič to znal narediti sam na glasovni ukaz uporabnika.	Raziskovalci v japonski tehnološki skupini Toshiba razvijajo majhnega, govorečega robota, ki se lahko nauči upravljanja elektronskih naprav na daljavo. Uporabnikom si ne bo več treba zapomniti, katera tipka na daljinskem upravljalniku je kaj za kakšen namen, ampak bo preprosto povedal robotu, naj vklopi televizijo ali kakšno drugo napravo, ki jo je mogoče daljinsko nadzorovati. To je 21 cm visok namizni robot, imenovan Apripoco, ki ima senzorje za prepoznavanje infrardečih signalov z oddaljenih krmilnikov. Robot je še v razvojni fazi, vendar ga nameravajo tržiti. Vsakič, ko uporabnik prvič uporabi daljinski upravljalnik, ga bo robot zaznal in vprašal uporabnika, kaj je naredil. Robot si ga bo zapomnil, tako da bo naslednjič to lahko storil na glasovnem ukazu uporabnika.
Menite, da Intereuropa potrebuje oziroma bo potrebovala strateškega parterja? Ste že dobili kakšno ponudbo v zvezi s tem (nekaj se omenjata Norbert Dentressangle in Schenker)? Kakšna je verjetnost morebitnega prevzema?	Menite, da Intereuropa potrebuje oz. bo potrebovala strateškega partnerja? Ali ste v zvezi s tem že kdaj prejeli ponudbo (omenjata se Norbert Dentressangle in Schenker)? Kakšne so možnosti morebitnega prevzema?
Intereuropa bo svoje poslovanje na področju zbirnega prometa vezala na ugledna logistična podjetja. Kljub ustavitvi sodelovanja z Dachserjem smo že vzpostavili poslovno sodelovanje s prav tako uglednimi posameznimi logističnimi podjetji iz kooperacijske skupine System Alliance, s katerimi že zagotavljamo enako kakovostne standardne zbirnega prometa. 	Kljub prenehanju sodelovanja s podjetjem Dachser smo že vzpostavili poslovno sodelovanje s prav tako uglednimi posameznimi logističnimi podjetji iz sodelovalne skupine System Alliance, s katerimi že zagotavljamo enako kakovosten standardni skupinski promet.
Takoj po umoru so začele na dan prihajati partizanske laži. K ženama Stegnarja in Praprotnika so partizanski terenci prihajali po razne stvari, češ da jih potrebujeta, čeprav sta bila tedaj že ubita. Na partizanski strani je okoliščine dogajanja in odgovorne za usodo šesterice neposredno poznalo vsaj več deset ljudi, posredno še mnogo več. 	Partizanske laži so začele prihajati na dan takoj po umoru. Partizanski terenci so prišli k ženam Stegnarja in Praprotnika zaradi različnih stvari, trdili so, da jih potrebujejo, čeprav so bili že ubiti. Na partizanski strani je bilo vsaj na desetine ljudi neposredno seznanjenih z okoliščinami in tistimi, ki so odgovorni za usodo šesterice, in posredno še veliko več.
"Ko je Praprotnikova vdova po letu 1950 dala vpisati moževo ime na spomenik, kot datum smrti pa je navedla 3. avgust 1944, je imel obrtnik, ki je vlil betonski spomenik, velike težave z borčevsko organizacijo, saj so mu grozili, da mu bodo vzeli obrt. Stegnarjevo hčerko in sina je leta 1957 in 1990 Franc Fister (pobite je ""mobiliziral"") tožil, ker sta ga spraševala, kje je končal njun oče. "	"Po letu 1950, ko je Praprotnikova vdova dala na spomenik zapisati moževo ime in navedla datum njegove smrti kot 3. avgust 1944, je imel obrtnik, ki je nalil betonski spomenik, velike težave z bojno organizacijo, saj so mu grozili z odvzemom obrti. Leta 1957 in 1990 sta ga Stegnarjeva hči in sin Franc Fister (ubiti ""mobiliziran"") tožila, ker ju je vprašal, kje je končal njun oče."
